best_delay_chips,best_doppler_hz,label,phase,prn,projection_ratio,residual_direction_dominant_coordinate,residual_direction_phase_rad,residual_direction_weighted_norm,scenario,second,second_source_amplitude,time_s
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.7883578596094989,15,-2.1602521746816032,17.9989293066252,ds8,128,0.031416379680567486,127.99034596
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,8,0.8796432727484991,141,2.1059307633059374,34.05908010054568,ds8,128,0.12226858102654628,127.99811904
0.0,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.7673613286011481,18,2.427446370605111,10.596190648475902,ds8,128,0.015083194208204784,127.99068604
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8924029375457321,172,-0.5276837677566039,12.277640915280873,ds8,128,0.014635326370826896,127.998107
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8811026876764368,149,2.946769382247403,26.781312684985327,ds8,128,0.03802719248443595,127.99148672
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8909787272661861,24,-1.3113461343250712,10.329081194639722,ds8,128,0.04576131078115724,127.99763856
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8086157214828081,14,2.951067683037203,7.414884580360585,ds8,128,0.012377672467441085,127.99058584
0.375,0.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.7151825458860241,43,1.8278643806603143,17.367020846938484,ds8,128,0.03060331822213598,128.03581312
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.7711235160216535,16,-1.7924622322946409,7.839979395825135,ds8,130,0.027197399348023257,129.99438056
0.0,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8592593145145356,74,-2.793732858712821,9.108809201730839,ds8,130,0.016400805216035253,130.00343508
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8681342073998771,182,-2.9833980805131874,10.354594264391437,ds8,130,0.02521933745778368,130.00650812
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.7622080306925583,91,0.45341007240295017,18.489266845768217,ds8,130,0.07304909669066673,129.99034524
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,8,0.7072513908373081,116,-2.451307497470671,20.23998012421737,ds8,130,0.04745512074533051,129.99111632
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8891405120103214,73,1.5171516599260348,13.093178730389349,ds8,130,0.03357460592634739,129.9906868
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8556834351815586,49,0.23174054360800975,14.1267340630272,ds8,130,0.02777320881676794,130.00810464
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8612411868986436,14,1.8227891616324494,23.091966082603978,ds8,130,0.06239062033980063,129.99049048
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.918979271700729,180,1.3769068660357686,10.830424456825094,ds8,130,0.03926161475182202,129.99063916
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8584394410019514,126,2.4167088084109736,6.977983022005277,ds8,130,0.018457121505473885,129.99058356
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.8315178914913971,1,1.6631725202655878,20.68812198137531,ds8,130,0.043580578734518836,129.99181724
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9212135976139257,20,2.403172865700123,12.010616540605108,ds8,132,0.02920785068822059,132.00337728
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.9117875094214862,117,2.3362054891207844,12.639161749774232,ds8,132,0.030073967248144262,131.99043864
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9057208166329511,79,-3.0488462114640886,10.414876696675508,ds8,132,0.03489190578173109,132.00950724
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.898020880377073,98,-1.5680485812430167,25.797852631476562,ds8,132,0.061828636454641824,131.99034452
0.75,0.0,POST_HOC_DIAGNOSTIC,injection_takeover,8,0.804919915132073,132,2.6159745998890256,29.77606516173192,ds8,132,0.08585994427616167,131.9901136
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8800614459778381,184,-2.0146161294719924,14.131076832219776,ds8,132,0.041097664404953174,131.99068756
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9024583259094419,6,-0.44338057986537593,12.522303848642578,ds8,132,0.040746464904085795,131.99010232
-0.125,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.7934466227268576,15,1.4975366482876593,16.109516903662445,ds8,132,0.022128068977482106,132.00549428
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8905119919108944,129,-2.531530124888496,9.915097368301268,ds8,132,0.02593556011081071,131.9906398
-0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.804422826341744,177,0.28268729195870923,6.735454523107627,ds8,132,0.016130790421196178,131.99258128
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.7902011001451447,142,2.288397116495176,19.915132733475787,ds8,132,0.051240053866752365,132.03582156
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.8151317652273822,24,-2.9855968592233135,10.371984586178145,ds8,133,0.0220262364514545,133.00537564
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.854384370765493,172,0.5405085081401522,11.043883942144465,ds8,133,0.01049127880828468,132.99344044
0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8805241500769432,16,2.665489200501348,9.984030291664126,ds8,133,0.008675866623784107,132.99050684
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.9014465817291166,124,0.036112585469231864,21.597392111370773,ds8,133,0.0738771923046935,132.99034412
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.861244514159718,101,1.724940870092286,12.043329488353182,ds8,133,0.013593917686737764,132.99068792
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8873168446813172,183,-1.1001251583004952,11.173245426792056,ds8,133,0.023676137639984867,133.00610112
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8130230947712451,66,1.7644253189475636,16.00544389994764,ds8,133,0.04274544608653255,133.00649616
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8766940477385681,174,-0.200075789778369,8.934044626573014,ds8,133,0.02886555526583103,132.99064012
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8620062268669424,46,-2.838281268025192,7.917510248430195,ds8,133,0.025967601684372264,132.99058016
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9010077776554352,20,2.811898352368957,25.80604752371592,ds8,133,0.07123261190639534,133.07882376
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.8201339929715168,27,-1.14027077987785,10.56763375384695,ds8,135,0.016951274778237588,134.9903724
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8130780459303,166,0.5820128990762916,9.484743330947323,ds8,135,0.021605590063510743,134.99744404
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8915215231016499,143,2.2962746296121788,8.234324942387587,ds8,135,0.01790693135970586,134.99050596
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8246744137857694,114,0.5044182520491475,19.64349877037739,ds8,135,0.03337627292559392,134.9903434
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.815826064925017,181,-2.2528634070407816,12.377411620663157,ds8,135,0.02957242342721567,134.99068868
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.883030385284956,30,0.645414394001149,11.993320254881636,ds8,135,0.029613298683666453,134.9900988
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.9129152778795999,46,-2.7084360886634884,22.25811655214242,ds8,135,0.06090282835772564,135.00349992
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8436306696639196,28,-1.1317036308117425,8.184180748661245,ds8,135,0.025426975167342995,134.99064076
0.0,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.7805136725021523,159,0.16128441660001783,7.450495081209594,ds8,135,0.013049433762285467,134.99057788
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.8385655157017345,180,0.3810952691811183,22.35211120849412,ds8,135,0.061882622368836286,135.03382788
-0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9212931228571493,10,0.01444417938223054,13.504052447530702,ds8,137,0.037422162773801934,136.99536912
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.7148473175473604,1,-0.5566552901256159,7.204414930323515,ds8,137,0.017673862383964345,137.00444764
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.9190008263766755,109,1.870305093902564,10.629302522376824,ds8,137,0.032140748503473426,137.00750504
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8913796896158588,115,-2.9945129796706187,26.02779796490908,ds8,137,0.06447335285292048,136.99034268
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8386342052827559,55,-0.5391039669479899,11.0753449459657,ds8,137,0.02677988630372589,136.99068944
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8544369805742965,12,1.597922801587086,13.274022714090025,ds8,137,0.028448707981424654,136.99509644
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8188052213850995,179,2.4633987571446747,20.363165427902658,ds8,137,0.047802390822909144,136.99550368
0.125,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8097349002085814,159,1.5988997238049416,8.399812239857248,ds8,137,0.01583692952565057,136.9906414
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.7532425126111221,159,1.8331366319602749,6.909928993010233,ds8,137,0.014621290572966671,137.0005756
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.8944634542330865,104,2.919035000791697,29.68895000965702,ds8,137,0.07759848213115816,137.02183208
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9044606131555283,69,1.7880861529360457,13.27981513976466,ds8,138,0.037216838334728206,138.00036748
0.75,-75.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8218762382066335,185,0.11713933541385153,8.577921252927881,ds8,138,0.0205903452729189,138.00944944
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8500281645413137,186,-2.926338792644244,9.466480409185845,ds8,138,0.027615317528190936,138.0065046
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8843210459141426,79,-0.02099981891816759,25.579233115597297,ds8,138,0.05690328507684527,137.99034232
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8928412013603957,184,-2.507043093730692,13.863737549081675,ds8,138,0.033128373651370224,137.9906898
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9265473726648645,16,0.5844862108588299,16.320368962014935,ds8,138,0.0352010574700147,137.99009528
0.125,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8741522763073112,5,2.4450529839455957,18.265483856430283,ds8,138,0.0411804356922421,137.99050556
-0.125,75.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8629312209729694,143,1.3694463158003682,6.562216032756335,ds8,138,0.017237335873186224,137.99064172
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.9419492073690053,130,-2.390889787781694,12.449524150274847,ds8,138,0.04034725969990414,137.99157448
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9114220953092877,115,0.10606323482372863,22.49418711361286,ds8,138,0.05753114059455262,138.06183428
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.8691999604039541,182,-2.590466209212335,12.791049323406114,ds8,140,0.03626020597117919,140.0083642
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8625467254315317,173,-0.008894930399286351,11.101937620346032,ds8,140,0.025949526616103547,139.995453
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.7811122008101823,175,-1.0913091134805317,7.7444903583699185,ds8,140,0.02338161068871746,140.00350372
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.9152120633586572,143,0.709947731752255,23.66620367925043,ds8,140,0.07078390181542343,139.9903416
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8579489969967388,159,0.6989604744826583,11.064726708548868,ds8,140,0.024844871220583695,139.99069056
-0.125,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8754024374630268,100,-0.043314775383885944,15.87605205450952,ds8,140,0.01878406995416582,139.99309292
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8895172353331492,134,2.580483406575193,24.10343991877242,ds8,140,0.04240072771192527,140.00850936
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8309596860681616,10,-1.9460450411004175,6.610284845366758,ds8,140,0.016677288094838694,139.99064236
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8421970097462421,170,2.2812127301665086,8.336185566722198,ds8,140,0.020168341989204874,140.0065722
-0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.7433029456733239,12,2.780064286243095,14.470890303150178,ds8,140,0.028313645250207912,140.05283848
0.125,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.8745793157923818,177,2.933180482651033,10.809540334267794,ds8,142,0.020583017239952324,141.99736096
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.7040090468589396,135,2.783926451321312,7.451514362883792,ds8,142,0.008662960194984505,142.0034566
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.7251230687116744,152,-2.0227487177910803,6.336553346661197,ds8,142,0.015318841328961368,141.99050288
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.7991848519006217,105,-0.35331615818663487,18.859762406206983,ds8,142,0.055549579239893114,141.99034088
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.7025184316829387,16,0.5720338859543812,8.150916056789832,ds8,142,0.02351178435512042,141.99069132
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.921104775539739,102,0.17303649881129088,16.52090102571942,ds8,142,0.038333857529293545,142.00609056
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.9235699160348203,48,-2.9273647096526565,23.74827453096808,ds8,142,0.06245206125183593,142.00551312
-0.75,75.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8009592448210036,74,1.1910572516208164,7.072633479281091,ds8,142,0.016973110034089366,141.990643
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8388785641983658,186,-3.044358622834972,7.560105071859347,ds8,142,0.026740363823967567,141.99056996
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.7004603887576312,23,3.0655498601710667,14.352892853476979,ds8,142,0.025651703884261873,142.11884284
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.9224117084152322,141,-0.039764250760620824,14.958393927948649,ds8,143,0.05329348374808039,143.00035932
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8530014064049216,163,2.8320833790207103,9.83771227810755,ds8,143,0.032340259867697424,143.0074584
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8860461284511778,134,-2.556404706494752,9.0221550555071,ds8,143,0.03026552639630209,142.99050244
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.7628610401155187,149,0.4404795623319521,14.394040121312607,ds8,143,0.029347411858558776,142.99034052
0.375,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.810227275899934,6,1.9977927327787626,8.927205241555106,ds8,143,0.017890400347345098,142.99069168
-0.75,75.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9266246375481932,48,0.1044602237761754,16.366752620660286,ds8,143,0.03919967986885745,142.9930894
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8284057286494101,57,1.7253220311625674,16.96254706535243,ds8,143,0.04406138028589999,143.007515
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8727210616407538,183,2.1698587966596508,9.374854339319604,ds8,143,0.024585982798144113,142.99064332
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8074125712667771,45,0.16508101546993992,5.661267015969459,ds8,143,0.009807380974585403,142.99056884
-0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.8452622910756771,132,-0.7468589730277179,22.18536533001085,ds8,143,0.03845552663040332,143.140845
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.889029840076234,124,-0.0014235595327919952,11.774313673222585,ds8,145,0.038444533183463254,145.00835604
0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.7778715744682428,46,1.6977724323082455,7.953741803745203,ds8,145,0.015534757284138449,144.99146196
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.7467980407079539,143,1.6262421230884505,6.8287724094466045,ds8,145,0.016554605042797328,144.99050156
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.7886340594278138,101,1.2202643810533231,13.966853290257193,ds8,145,0.02844003290213561,144.9903398
0.75,75.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.7783505602538385,129,-2.4656369995875047,9.653225118015994,ds8,145,0.01739235321741263,144.99069244
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.9159603973833941,186,-0.29896159086804486,17.384228029208376,ds8,145,0.04465670599104593,145.00808704
0.0,-75.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8987700917799469,160,2.852441985457831,19.186131165730316,ds8,145,0.04356467716103195,144.99051872
0.375,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8858089188925511,14,-1.8669424604511942,8.152567849875236,ds8,145,0.020456161308026726,144.99064396
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.7995729805407691,46,1.6850550082078635,6.187356114600839,ds8,145,0.00856484517618364,144.99056656
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9162265997301274,15,0.23543063401289754,26.31728911387073,ds8,145,0.06344381194834331,145.06084904
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.8135919699106836,99,-1.6368663413517648,9.297657744556435,ds8,147,0.03134515524057826,146.9943528
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.80499755183694,0,-0.6502813846585948,9.007199036558655,ds8,147,0.03127672248724046,146.99646556
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.7730533724819177,174,0.6430124582806863,7.049821400323064,ds8,147,0.01611745393887861,146.99150068
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.8769392576839324,11,-1.2135521044284165,19.00175326395891,ds8,147,0.024688009354044794,147.00533908
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8001614867735806,21,2.8835773753791414,8.93372217119101,ds8,147,0.026433009560150857,146.9906932
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.90348047426813,49,0.11037683286225629,16.51649030785896,ds8,147,0.053247742747361264,146.99008472
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.8143543248807255,117,-1.6129052668483994,17.61912394250221,ds8,147,0.045308152070921696,147.00452252
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.8223542765594434,175,-0.2216386972650611,7.4053355068903555,ds8,147,0.015792834124724202,146.9906446
-0.125,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8495332644572643,183,2.6338176338625443,6.962873242104294,ds8,147,0.010702802187978902,147.00756428
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9191864660548579,108,-2.188976973736999,33.94968666406428,ds8,147,0.08291673596425829,147.10485336
0.125,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,19,0.851326939619346,25,0.12530684557969135,10.278604614530872,ds8,149,0.012904530286361023,149.00634952
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,16,0.8282988739616213,143,1.600937263758077,7.930361393187618,ds8,149,0.025839230317490847,149.00146916
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,3,0.8782812136441944,87,0.4840978337818154,10.27466940185987,ds8,149,0.027897021467550052,148.99049984
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,10,0.9312814685234683,48,-2.9262691680883144,28.60412813695432,ds8,149,0.10677685993428498,149.00433836
-0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,6,0.8292633881700543,16,-1.952572331582696,8.886682193351017,ds8,149,0.021858706296232634,148.99069396
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,7,0.8954057780758391,33,1.2314655130451484,13.910481927946778,ds8,149,0.027543758087792615,148.99408236
-0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,20,0.9305234862494819,140,-1.8428891232979356,26.03279606830884,ds8,149,0.08454116377369364,148.99952628
-0.125,75.0,POST_HOC_DIAGNOSTIC,injection_takeover,23,0.790396849004538,15,-1.3660998084342335,6.132689549098147,ds8,149,0.009257120228161258,149.00064528
0.75,-150.0,POST_HOC_DIAGNOSTIC,injection_takeover,13,0.8156257468691221,56,-1.888475356247343,6.695681256498091,ds8,149,0.017378201247443704,148.99056204
0.75,150.0,POST_HOC_DIAGNOSTIC,injection_takeover,30,0.9021944591450975,185,-1.1339542602849377,30.3363771831845,ds8,149,0.08267096457629267,149.06485748
