time_s,sample_count,channel,prn,carrier_doppler_hz,carrier_doppler_rate_hz,CN0_SNV_dB_Hz,Prompt_I,Prompt_Q,carrier_lock_test,carr_error_hz,code_error_chips
4.13106152,103276538,6,G17,-2247.292236328125,0.0,44.27547073364258,-5027855.5,-219082.375,0.9446213245391846,0.006930589210242033,-0.06139180436730385
4.13206152,103301538,6,G17,-2247.536376953125,0.0,44.278404235839844,-3751625.25,-68817.9609375,0.9444835186004639,0.0029191323556005955,0.06908752769231796
4.13306152,103326538,6,G17,-2245.804443359375,0.0,44.280433654785156,-5404807.0,-1067765.375,0.944346010684967,0.031042667105793953,0.02583894692361355
4.13406152,103351538,6,G17,-2249.336181640625,0.0,44.280540466308594,-3166237.0,532649.8125,0.9442087411880493,-0.0265259500592947,0.036562126129865646
4.13506152,103376538,6,G17,-2247.313720703125,0.0,44.280887603759766,-4312288.5,-175924.71875,0.9440717697143555,0.006489308550953865,0.02070709504187107
4.13606152,103401538,6,G17,-2248.2001953125,0.0,44.28215026855469,-4926411.5,246529.9375,0.9439350962638855,-0.00795787200331688,-0.009571230970323086
4.13706152,103426538,6,G17,-2247.080810546875,0.0,44.2822380065918,-3593169.75,-232274.65625,0.9437986612319946,0.010274019092321396,0.0028140179347246885
4.13806152,103451538,6,G17,-2246.1240234375,0.0,44.28200149536133,-5112712.5,-834693.375,0.9436625242233276,0.02575615979731083,-0.01820601336658001
4.13906152,103476538,6,G17,-2248.317138671875,0.0,44.281795501708984,-4959774.0,312994.71875,0.9435266256332397,-0.010030433535575867,0.010693472810089588
4.14006152,103501538,6,G17,-2248.089599609375,0.0,44.28129959106445,-3960662.0,156342.640625,0.9433910250663757,-0.006279200781136751,0.15569907426834106
4.14106152,103526538,6,G17,-2248.9033203125,0.0,44.28009796142578,-3808803.25,468261.28125,0.9432556629180908,-0.01946910284459591,-0.020318590104579926
4.14206152,103551538,6,G17,-2247.1982421875,0.0,44.2789192199707,-4559246.0,-239307.734375,0.9431205987930298,0.008346136659383774,-0.027017783373594284
4.14306152,103576538,6,G17,-2246.2763671875,0.0,44.27772903442383,-4745544.5,-699011.9375,0.9431494474411011,0.023275921121239662,-0.00537336990237236
4.14406152,103601538,6,G17,-2249.595703125,0.0,44.27684783935547,-4503307.5,882372.0,0.9431782364845276,-0.030794471502304077,-0.014230828732252121
4.14506152,103626538,6,G17,-2252.170654296875,0.0,44.27537536621094,-3345236.25,1637585.5,0.9432069659233093,-0.0724528431892395,0.05993712320923805
4.14606152,103651538,6,G17,-2248.080078125,0.0,44.273433685302734,-3776618.25,132011.546875,0.9432356357574463,-0.005560990422964096,0.016981087625026703
4.14706152,103676538,6,G17,-2247.499267578125,0.0,44.271446228027344,-4316127.5,-106081.8203125,0.9432642459869385,0.003910924308001995,-0.009076855145394802
4.14806152,103701538,6,G17,-2247.1015625,0.0,44.2708854675293,-4836328.0,-314991.59375,0.9432927966117859,0.010351193137466908,0.06886699050664902
4.14906152,103726538,6,G17,-2248.912353515625,0.0,44.26992416381836,-3837220.25,463385.53125,0.9433212876319885,-0.019127048552036285,0.03286566212773323
4.15006152,103751538,6,G17,-2247.5986328125,0.0,44.26942443847656,-4664726.5,-68351.9296875,0.9433497190475464,0.0023319199681282043,0.010260666720569134
4.15106152,103776538,6,G17,-2247.780029296875,0.0,44.269142150878906,-4229856.0,16607.240234375,0.9433780908584595,-0.0006248701829463243,-0.0030130420345813036
4.15206152,103801538,6,G17,-2249.728271484375,0.0,44.269134521484375,-3847023.5,790984.75,0.9434064030647278,-0.032273996621370316,-0.06655064970254898
4.15306152,103826538,6,G17,-2248.110595703125,0.0,44.27069091796875,-4974326.5,181157.640625,0.9434346556663513,-0.005793627817183733,-0.0099556315690279
4.15406156,103851539,6,G17,-2249.785400390625,0.0,44.274200439453125,-4003360.5,841264.125,0.9434628486633301,-0.03296509385108948,-0.005732414312660694
4.15506156,103876539,6,G17,-2248.3017578125,0.0,44.27768325805664,-4694915.0,255659.109375,0.9434909820556641,-0.008658147417008877,-0.044130656868219376
4.15606156,103901539,6,G17,-2250.494384765625,0.0,44.28152847290039,-4132396.0,1178692.5,0.9435190558433533,-0.044221822172403336,-0.04360820725560188
4.15706156,103926539,6,G17,-2248.325927734375,0.0,44.28665542602539,-4227599.0,231868.6875,0.9435470700263977,-0.008720343001186848,0.03364330157637596
4.15806156,103951539,6,G17,-2248.12353515625,0.0,44.293365478515625,-4443200.5,149924.703125,0.9435750246047974,-0.005368249490857124,-0.0066409045830369
4.15906156,103976539,6,G17,-2245.33056640625,0.0,44.3009147644043,-4512015.0,-1160263.5,0.9436029195785522,0.04005873203277588,-0.07125262916088104
4.16006156,104001539,6,G17,-2250.9287109375,0.0,44.3083610534668,-4633222.5,1541786.75,0.9436307549476624,-0.051127154380083084,-0.054812557995319366
4.16106156,104026539,6,G17,-2248.703369140625,0.0,44.31532287597656,-3676531.75,339548.6875,0.9436585307121277,-0.014657287858426571,-0.010772578418254852
4.16206156,104051539,6,G17,-2248.1611328125,0.0,44.3220329284668,-4118130.0,148695.09375,0.9436862468719482,-0.005744180642068386,0.0825655534863472
4.16306156,104076539,6,G17,-2249.572021484375,0.0,44.327789306640625,-5005733.0,910023.5,0.943670928478241,-0.028621196746826172,-0.02079377882182598
4.16406156,104101539,6,G17,-2246.5498046875,0.0,44.33357238769531,-4339069.5,-566692.6875,0.9436556100845337,0.02066902257502079,-0.014245935715734959
4.16506156,104126539,6,G17,-2248.66064453125,0.0,44.34039306640625,-4168348.25,360554.53125,0.9436403512954712,-0.013732432387769222,-0.0026717630680650473
4.16606156,104151539,6,G17,-2247.950927734375,0.0,44.348453521728516,-4489882.0,59493.765625,0.9436250925064087,-0.0021087797358632088,0.07246687263250351
4.16706156,104176539,6,G17,-2249.23583984375,0.0,44.35295867919922,-3087571.0,448411.0625,0.943609893321991,-0.02295374870300293,0.02460622973740101
4.16806156,104201539,6,G17,-2247.15966796875,0.0,44.356475830078125,-3548354.5,-244075.5625,0.9435946941375732,0.010930345393717289,-0.009172988124191761
4.16906156,104226539,6,G17,-2247.31494140625,0.0,44.36015319824219,-4856368.0,-255365.328125,0.9435795545578003,0.008361239917576313,-0.042437877506017685
4.17006156,104251539,6,G17,-2248.3896484375,0.0,44.36381149291992,-4670402.5,268352.4375,0.9435644149780273,-0.009134695865213871,0.0639205202460289
4.17106156,104276539,6,G17,-2249.1259765625,0.0,44.36701202392578,-3873424.5,514769.78125,0.9435493350028992,-0.021028129383921623,0.038080330938100815
4.17206156,104301539,6,G17,-2249.682373046875,0.0,44.368751525878906,-3241185.25,616752.875,0.943534255027771,-0.0299272071570158,-0.04030637815594673
4.17306156,104326539,6,G17,-2245.927734375,0.0,44.37107467651367,-4115619.75,-819281.0625,0.9435192346572876,0.03127355873584747,0.06549632549285889
4.17406156,104351539,6,G17,-2246.71728515625,0.0,44.37333297729492,-4715436.5,-544041.5625,0.9435042142868042,0.0182816069573164,-0.004229668527841568
4.17506156,104376539,6,G17,-2247.709228515625,0.0,44.37446594238281,-5214242.5,-67934.5625,0.9434892535209656,0.0020734574645757675,-0.006175268441438675
4.17606156,104401539,6,G17,-2249.26513671875,0.0,44.37552261352539,-4150089.75,609249.75,0.943474292755127,-0.023198872804641724,-0.022771792486310005
4.17706156,104426539,6,G17,-2248.885009765625,0.0,44.37663269042969,-4603150.5,489665.1875,0.9434593915939331,-0.01686685159802437,0.042799800634384155
4.17806156,104451539,6,G17,-2249.39111328125,0.0,44.37744140625,-3979349.5,629555.625,0.9434444904327393,-0.02497224137187004,0.09937530010938644
4.17906156,104476539,6,G17,-2248.11328125,0.0,44.37607192993164,-5614764.0,142665.25,0.9434296488761902,-0.0040430896915495396,0.029714729636907578
4.18006156,104501539,6,G17,-2248.260009765625,0.0,44.3747444152832,-4229718.0,169649.03125,0.9434148073196411,-0.00638009887188673,-0.035431139171123505
4.18106156,104526539,6,G17,-2247.552734375,0.0,44.37417221069336,-4353578.0,-141517.890625,0.9434000253677368,0.005171687807887793,-0.03582869842648506
4.1820616,104551540,6,G17,-2250.640625,0.0,44.37351989746094,-3887851.5,1129769.125,0.9433852434158325,-0.04500920698046684,-0.02630509063601494
4.1830616,104576540,6,G17,-2247.29931640625,0.0,44.373291015625,-4222659.0,-254160.890625,0.9434840679168701,0.009567956440150738,0.0063157761469483376
4.1840616,104601540,6,G17,-2247.338134765625,0.0,44.3721923828125,-3597929.0,-201550.234375,0.9435826539993286,0.008906296454370022,-0.00535938423126936
4.1850616,104626540,6,G17,-2245.48046875,0.0,44.37090301513672,-3858217.75,-966383.1875,0.9436810612678528,0.0390605553984642,0.02307061105966568
4.1860616,104651540,6,G17,-2248.492919921875,0.0,44.36809539794922,-5487331.5,348572.375,0.9437792897224426,-0.010096452198922634,-0.04404130578041077
4.1870616,104676540,6,G17,-2250.870361328125,0.0,44.367061614990234,-4155697.5,1311162.625,0.9438772797584534,-0.0486416332423687,-0.06182050704956055
4.1880616,104701540,6,G17,-2247.383544921875,0.0,44.36660385131836,-3893485.0,-203801.9375,0.9439750909805298,0.008323265239596367,-0.008984047919511795
4.1890616,104726540,6,G17,-2248.72998046875,0.0,44.366050720214844,-4109646.75,351507.375,0.9440727233886719,-0.013579830527305603,0.030763236805796623
4.1900616,104751540,6,G17,-2249.016357421875,0.0,44.36387252807617,-3180600.5,363859.15625,0.9441701769828796,-0.018128439784049988,0.018738940358161926
4.1910616,104776540,6,G17,-2245.14208984375,0.0,44.361507415771484,-3610001.75,-1047653.8125,0.9442673921585083,0.044953297823667526,0.007865021005272865
4.1920616,104801540,6,G17,-2247.59130859375,0.0,44.36048126220703,-4761893.0,-147219.453125,0.9443644285202026,0.0049188933335244656,-0.005850200075656176
4.1930616,104826540,6,G17,-2247.997314453125,0.0,44.35945129394531,-4185615.75,44325.94921875,0.9444612860679626,-0.0016853983979672194,-0.03918654844164848
4.1940616,104851540,6,G17,-2248.760498046875,0.0,44.35846710205078,-4385158.5,388141.0,0.9445579648017883,-0.014050573110580444,0.0299882460385561
4.1950616,104876540,6,G17,-2246.3701171875,0.0,44.3567008972168,-3144048.25,-495831.46875,0.9446544051170349,0.024894464761018753,-0.1203121468424797
4.1960616,104901540,6,G17,-2245.43310546875,0.0,44.35496139526367,-4500029.0,-1155208.875,0.9447506666183472,0.0399932898581028,0.0340120866894722
4.1970616,104926540,6,G17,-2248.306396484375,0.0,44.35322189331055,-4635175.0,201252.1875,0.9448467493057251,-0.006905925925821066,0.03297156095504761
4.1980616,104951540,6,G17,-2246.67626953125,0.0,44.35170364379883,-4482387.0,-555951.9375,0.9449426531791687,0.019639739766716957,0.05748741701245308
4.1990616,104976540,6,G17,-2250.1904296875,0.0,44.35274887084961,-4618592.5,1110515.0,0.9450383186340332,-0.0375550277531147,0.042524415999650955
4.2000616,105001540,6,G17,-2246.767333984375,0.0,44.35200881958008,-5373708.0,-620682.8125,0.9451338052749634,0.01830187439918518,-0.06015234813094139
4.2010616,105026540,6,G17,-2247.9345703125,0.0,44.35112380981445,-4830144.0,22738.18359375,0.9452291131019592,-0.0007492255535908043,-0.002455560490489006
4.2020616,105051540,6,G17,-2247.72119140625,0.0,44.35050964355469,-4597690.5,-79247.875,0.9453242421150208,0.0027429950423538685,-0.024388935416936874
4.2030616,105076540,6,G17,-2249.44775390625,0.0,44.3495979309082,-3894877.75,624527.1875,0.9453333616256714,-0.02530442550778389,0.10499575734138489
4.2040616,105101540,6,G17,-2248.874267578125,0.0,44.349632263183594,-4700401.5,468623.5,0.9453424215316772,-0.015815265476703644,-0.03737517446279526
4.2050616,105126540,6,G17,-2246.38916015625,0.0,44.35008239746094,-4359919.0,-681450.9375,0.9453514814376831,0.024676110595464706,0.034515947103500366
4.2060616,105151540,6,G17,-2246.3798828125,0.0,44.35161590576172,-5086655.5,-795905.5625,0.945360541343689,0.02470257133245468,0.05290858447551727
4.2070616,105176540,6,G17,-2247.6806640625,0.0,44.35308074951172,-4264319.5,-92293.8984375,0.94536954164505,0.003444098634645343,0.01404915563762188
4.2080616,105201540,6,G17,-2250.7373046875,0.0,44.354713439941406,-3835216.25,1146257.75,0.9453785419464111,-0.0462227538228035,-0.035227060317993164
4.2090616,105226540,6,G17,-2248.007568359375,0.0,44.35474395751953,-3280905.75,32484.08203125,0.9453875422477722,-0.001575733651407063,-0.024898191913962364
4.21006164,105251541,6,G17,-2247.99169921875,0.0,44.35673904418945,-4265463.0,34452.65625,0.9453964829444885,-0.0012854854576289654,0.046487122774124146
4.21106164,105276541,6,G17,-2246.037109375,0.0,44.359622955322266,-4282142.5,-830931.875,0.9454054236412048,0.0305042564868927,-0.06945259124040604
4.21206164,105301541,6,G17,-2248.2236328125,0.0,44.362403869628906,-4853207.0,158032.890625,0.9454143643379211,-0.005180663429200649,-0.06474557518959045
4.21306164,105326541,6,G17,-2246.26416015625,0.0,44.364463806152344,-3713252.75,-629102.1875,0.9454233050346375,0.026710519567131996,0.10633554309606552
4.21406164,105351541,6,G17,-2247.41650390625,0.0,44.36638641357422,-4223614.5,-208418.8125,0.945432186126709,0.007847307249903679,-0.04130564257502556
4.21506164,105376541,6,G17,-2247.086669921875,0.0,44.37085723876953,-4300392.0,-356978.90625,0.9454410672187805,0.013181355781853199,0.04459209740161896
4.21606164,105401541,6,G17,-2248.68798828125,0.0,44.37468719482422,-3952240.5,320900.90625,0.945449948310852,-0.012894249521195889,0.056101467460393906
4.21706164,105426541,6,G17,-2246.27685546875,0.0,44.37618637084961,-3174434.0,-530918.625,0.9454587697982788,0.02637428417801857,-0.021868538111448288
4.21806164,105451541,6,G17,-2245.91259765625,0.0,44.377262115478516,-3883521.0,-795506.0,0.9454675912857056,0.03215668722987175,0.03666103631258011
4.21906164,105476541,6,G17,-2245.674560546875,0.0,44.37612533569336,-2888092.25,-661845.0,0.9454764127731323,0.035853419452905655,-0.011242156848311424
4.22006164,105501541,6,G17,-2248.0654296875,0.0,44.37635040283203,-3645933.25,73164.15625,0.9454851746559143,-0.0031933863647282124,-0.011796530336141586
4.22106164,105526541,6,G17,-2245.994140625,0.0,44.376895904541016,-4554568.5,-883466.625,0.9454939365386963,0.030493196099996567,-0.015392089262604713
4.22206164,105551541,6,G17,-2248.064453125,0.0,44.37738037109375,-4647285.5,96681.5625,0.9455026984214783,-0.0033105623442679644,-0.051957424730062485
4.22306164,105576541,6,G17,-2247.32666015625,0.0,44.37681198120117,-5156143.0,-282330.78125,0.9455997943878174,0.008706025779247284,-0.060542985796928406
4.22406164,105601541,6,G17,-2249.335205078125,0.0,44.376434326171875,-4383871.0,665282.9375,0.9456966519355774,-0.023969974368810654,-0.09002720564603806
4.22506164,105626541,6,G17,-2247.009033203125,0.0,44.37605667114258,-4403008.5,-387730.28125,0.9457933306694031,0.013979172334074974,-0.016055654734373093
4.22606164,105651541,6,G17,-2244.98388671875,0.0,44.376678466796875,-3680219.0,-1114753.5,0.9458898305892944,0.046810492873191833,0.010151668451726437
4.22706164,105676541,6,G17,-2245.65673828125,0.0,44.37706756591797,-3790847.75,-862595.5625,0.9459861516952515,0.035608891397714615,0.06485840678215027
4.22806164,105701541,6,G17,-2247.3076171875,0.0,44.37749099731445,-4490258.0,-242418.90625,0.9460822343826294,0.008584083057940006,-0.05686730518937111
4.22906164,105726541,6,G17,-2246.44580078125,0.0,44.379364013671875,-4163240.5,-593603.375,0.946178138256073,0.022540710866451263,-0.0002920574916061014
4.23006164,105751541,6,G17,-2248.00341796875,0.0,44.380027770996094,-3393300.5,61744.84375,0.9462738633155823,-0.002895680023357272,-0.029362857341766357
4.23106164,105776541,6,G17,-2247.7353515625,0.0,44.38020324707031,-3697934.75,-34427.4609375,0.9463694095611572,0.0014816762413829565,0.0695868730545044
4.23206164,105801541,6,G17,-2248.099609375,0.0,44.381046295166016,-4460833.0,124616.59375,0.9464647769927979,-0.004444952122867107,-0.05445386841893196
4.23306164,105826541,6,G17,-2247.231689453125,0.0,44.380645751953125,-3124470.75,-190453.796875,0.9465599060058594,0.009689386934041977,-0.001712850877083838
4.23406164,105851541,6,G17,-2248.26806640625,0.0,44.38015365600586,4448568.0,-201604.21875,0.9466548562049866,-0.007207795511931181,0.08044785261154175
4.23506164,105876541,6,G17,-2247.597412109375,0.0,44.379547119140625,4507778.0,105770.5703125,0.9467496275901794,0.0037337287794798613,-0.024984369054436684
4.23606164,105901541,6,G17,-2244.789306640625,0.0,44.378990173339844,4268521.0,1367461.5,0.946844220161438,0.04934265837073326,0.032373879104852676
4.23706164,105926541,6,G17,-2247.63525390625,0.0,44.379886627197266,4217707.0,74578.3828125,0.9469386339187622,0.0028139178175479174,0.019209494814276695
4.23806168,105951542,6,G17,-2245.631103515625,0.0,44.38074493408203,4552363.0,1028461.125,0.9470328092575073,0.03536233678460121,0.043542809784412384
4.23906168,105976542,6,G17,-2246.675537109375,0.0,44.38385009765625,3872693.0,444276.28125,0.9471268057823181,0.018178822472691536,0.09228020906448364
4.24006168,106001542,6,G17,-2246.830810546875,0.0,44.387062072753906,4946343.5,484714.78125,0.9472206234931946,0.01554668229073286,0.0048794858157634735
4.24106168,106026542,6,G17,-2244.389892578125,0.0,44.38958740234375,3490487.25,1259339.625,0.9473142623901367,0.05510842800140381,-0.01805785857141018
4.24206168,106051542,6,G17,-2244.6220703125,0.0,44.392269134521484,4192145.5,1391374.375,0.9474077224731445,0.05100283399224281,-0.08128729462623596
4.24306168,106076542,6,G17,-2245.105224609375,0.0,44.39567184448242,3373461.0,930610.0,0.9472301006317139,0.04283934086561203,-0.05483051389455795
4.24406168,106101542,6,G17,-2246.888427734375,0.0,44.39839553833008,4801543.0,411254.875,0.9470528364181519,0.013598522171378136,0.018693288788199425
4.24506168,106126542,6,G17,-2244.89990234375,0.0,44.400970458984375,3811946.25,1128520.875,0.9468759298324585,0.04580918699502945,-0.040199439972639084
4.24606168,106151542,6,G17,-2247.58740234375,0.0,44.40230941772461,3270041.5,38160.359375,0.9466993808746338,0.001857204013504088,0.014566149562597275
4.24706168,106176542,6,G17,-2247.864990234375,0.0,44.403865814208984,4419569.5,-74526.46875,0.946523129940033,-0.002683548955246806,-0.003832187270745635
