scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,cn0_db_hz,carrier_lock,raw_power,prompt_magnitude,method,budget,score
ds8,injection_takeover,121,120.99034856,3,10,,,,,,,fixed_delay_9,9,-5.021564310724943
ds8,injection_takeover,121,120.99034856,3,10,,,,,,,dense_nf,187,-4.407039165496826
ds8,injection_takeover,121,120.9901286,4,8,3024503215,3025003215,39.4401252746582,0.8597517251968384,5715837.722902,1549115.1616941893,active_adaptive,3,5.393223903193729
ds8,injection_takeover,121,120.9901286,4,8,3024503215,3025003215,39.4401252746582,0.8597517251968384,5715837.722902,1549115.1616941893,active_adaptive,5,3.393100501554342
ds8,injection_takeover,121,120.9901286,4,8,3024503215,3025003215,39.4401252746582,0.8597517251968384,5715837.722902,1549115.1616941893,active_adaptive,9,1.0277403566355652
ds8,injection_takeover,121,120.9901286,4,8,3024503215,3025003215,39.4401252746582,0.8597517251968384,5715837.722902,1549115.1616941893,active_adaptive,16,-0.947381186949518
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,active_magnitude,3,2.2170624478211196
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,active_magnitude,5,2.1128264927957234
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,active_magnitude,9,1.8451431329921566
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,active_no_context,9,1.0277403566355652
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,active_context,9,-1.9185447592545164
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,learned_fixed,3,5.393223903193729
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,learned_fixed,5,3.393100501554342
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,learned_fixed,9,1.0576820253270518
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,learned_fixed,16,-1.0480263002644983
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,uniform_fixed,3,12.621193945273033
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,uniform_fixed,5,7.711496489821284
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,uniform_fixed,9,3.5326431127262032
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,uniform_fixed,16,-0.7346495581489074
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,random_fixed,3,-1.998391542296198
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,random_fixed,5,-2.888332004990004
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,random_fixed,9,-3.394289001153377
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,random_fixed,16,-4.305031462690222
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,epl_3,3,-4.67177393249501
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,fixed_delay_9,9,-4.731789830022221
ds8,injection_takeover,121,120.9901286,4,8,,,,,,,dense_nf,187,-2.690337657928467
ds8,injection_takeover,121,120.99068348,5,6,3024517087,3025017087,40.8519645690918,0.969009518623352,5718160.378420001,4845281.013438948,active_adaptive,3,2.3633852453276667
ds8,injection_takeover,121,120.99068348,5,6,3024517087,3025017087,40.8519645690918,0.969009518623352,5718160.378420001,4845281.013438948,active_adaptive,5,0.6325660761836467
ds8,injection_takeover,121,120.99068348,5,6,3024517087,3025017087,40.8519645690918,0.969009518623352,5718160.378420001,4845281.013438948,active_adaptive,9,-1.3066080160932014
ds8,injection_takeover,121,120.99068348,5,6,3024517087,3025017087,40.8519645690918,0.969009518623352,5718160.378420001,4845281.013438948,active_adaptive,16,-2.7690029504468447
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,active_magnitude,3,2.6059745543378834
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,active_magnitude,5,2.361521257626353
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,active_magnitude,9,1.927623604070273
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,active_no_context,9,-1.3066080160932014
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,active_context,9,-3.358639445743977
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,learned_fixed,3,2.3633852453276667
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,learned_fixed,5,0.6325660761836467
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,learned_fixed,9,-1.3066080160932014
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,learned_fixed,16,-2.7690029504468447
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,uniform_fixed,3,3.402556056924549
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,uniform_fixed,5,2.330950231607541
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,uniform_fixed,9,0.35825808014352867
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,uniform_fixed,16,-2.5986327397516993
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,random_fixed,3,-2.2512945744415287
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,random_fixed,5,-3.646253751821161
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,random_fixed,9,-3.8651624673231697
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,random_fixed,16,-4.670915186879063
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,epl_3,3,-4.508437852029815
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,fixed_delay_9,9,-4.793310900977284
ds8,injection_takeover,121,120.99068348,5,6,,,,,,,dense_nf,187,-4.029689311981201
ds8,injection_takeover,121,120.99711524,6,7,3024677881,3025177881,40.11259307861328,0.9709562063217163,5690633.234256001,4047442.120192077,active_adaptive,3,1.5428100925387902
ds8,injection_takeover,121,120.99711524,6,7,3024677881,3025177881,40.11259307861328,0.9709562063217163,5690633.234256001,4047442.120192077,active_adaptive,5,-0.002272328552724545
ds8,injection_takeover,121,120.99711524,6,7,3024677881,3025177881,40.11259307861328,0.9709562063217163,5690633.234256001,4047442.120192077,active_adaptive,9,-1.8231023477858699
ds8,injection_takeover,121,120.99711524,6,7,3024677881,3025177881,40.11259307861328,0.9709562063217163,5690633.234256001,4047442.120192077,active_adaptive,16,-3.290345074778851
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,active_magnitude,3,2.138223994529058
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,active_magnitude,5,1.9372120089884348
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,active_magnitude,9,1.522562011167826
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,active_no_context,9,-1.8231023477858699
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,active_context,9,-3.9807152419708762
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,learned_fixed,3,1.5428100925387902
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,learned_fixed,5,-0.002272328552724545
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,learned_fixed,9,-1.7600042438441055
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,learned_fixed,16,-3.2342755143205664
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,uniform_fixed,3,1.9184857453804485
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,uniform_fixed,5,0.5530866410278558
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,uniform_fixed,9,-0.9266009653943618
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,uniform_fixed,16,-3.391041075251798
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,random_fixed,3,-2.390412284264795
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,random_fixed,5,-4.13002505596388
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,random_fixed,9,-4.1276770795951965
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,random_fixed,16,-5.011738181995903
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,epl_3,3,-4.652735965578789
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,fixed_delay_9,9,-4.887921551543909
ds8,injection_takeover,121,120.99711524,6,7,,,,,,,dense_nf,187,-4.75266695022583
ds8,injection_takeover,121,120.99047356,7,20,3024511839,3025011839,37.830764579772946,0.9173348724842072,5718072.142036,2364870.5767698833,active_adaptive,3,2.319701003434418
ds8,injection_takeover,121,120.99047356,7,20,3024511839,3025011839,37.830764579772946,0.9173348724842072,5718072.142036,2364870.5767698833,active_adaptive,5,0.5709188056166156
ds8,injection_takeover,121,120.99047356,7,20,3024511839,3025011839,37.830764579772946,0.9173348724842072,5718072.142036,2364870.5767698833,active_adaptive,9,-1.4471970916015042
ds8,injection_takeover,121,120.99047356,7,20,3024511839,3025011839,37.830764579772946,0.9173348724842072,5718072.142036,2364870.5767698833,active_adaptive,16,-2.8819804353950804
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,active_magnitude,3,2.5751915958217997
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,active_magnitude,5,2.220102931919358
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,active_magnitude,9,1.8000553569051911
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,active_no_context,9,-1.4471970916015042
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,active_context,9,-3.2088481956521187
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,learned_fixed,3,2.319701003434418
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,learned_fixed,5,0.5709188056166156
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,learned_fixed,9,-1.4471970916015042
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,learned_fixed,16,-2.8819804353950804
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,uniform_fixed,3,5.527023941692583
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,uniform_fixed,5,3.7841874010067214
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,uniform_fixed,9,1.3967654854504263
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,uniform_fixed,16,-1.9331057121848818
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,random_fixed,3,-1.849686848360214
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,random_fixed,5,-3.5279813875336634
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,random_fixed,9,-3.5661349029416454
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,random_fixed,16,-4.462450533221562
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,epl_3,3,-4.347800155944705
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,fixed_delay_9,9,-4.713685428984607
ds8,injection_takeover,121,120.99047356,7,20,,,,,,,dense_nf,187,-3.5555222034454346
ds8,injection_takeover,121,120.99063636,8,23,3024515909,3025015909,41.537738990783694,0.9865393787622452,5719187.086184,6341080.312892504,active_adaptive,3,3.758117473463072
ds8,injection_takeover,121,120.99063636,8,23,3024515909,3025015909,41.537738990783694,0.9865393787622452,5719187.086184,6341080.312892504,active_adaptive,5,1.9057541064934718
ds8,injection_takeover,121,120.99063636,8,23,3024515909,3025015909,41.537738990783694,0.9865393787622452,5719187.086184,6341080.312892504,active_adaptive,9,-0.33095227946444283
ds8,injection_takeover,121,120.99063636,8,23,3024515909,3025015909,41.537738990783694,0.9865393787622452,5719187.086184,6341080.312892504,active_adaptive,16,-2.0894609787893126
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,active_magnitude,3,2.601741328493518
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,active_magnitude,5,2.3918806595295026
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,active_magnitude,9,1.9804800047261066
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,active_no_context,9,-0.33095227946444283
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,active_context,9,-2.841347741211553
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,learned_fixed,3,3.758117473463072
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,learned_fixed,5,1.9057541064934718
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,learned_fixed,9,-0.33095227946444283
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,learned_fixed,16,-2.0887052192626214
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,uniform_fixed,3,5.193507215295617
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,uniform_fixed,5,4.0879040159692694
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,uniform_fixed,9,1.351069405841495
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,uniform_fixed,16,-2.085284240368483
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,random_fixed,3,-2.1661741892096087
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,random_fixed,5,-3.692931358399428
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,random_fixed,9,-3.841048374563406
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,random_fixed,16,-4.666559358052949
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,epl_3,3,-4.691003759755941
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,fixed_delay_9,9,-4.906799567280596
ds8,injection_takeover,121,120.99063636,8,23,,,,,,,dense_nf,187,-3.9080522060394287
ds8,injection_takeover,121,120.9995938,9,13,3024739845,3025239845,42.207133293151855,0.9839763402938843,5702496.430054,6083265.377033081,active_adaptive,3,2.8367735396547515
ds8,injection_takeover,121,120.9995938,9,13,3024739845,3025239845,42.207133293151855,0.9839763402938843,5702496.430054,6083265.377033081,active_adaptive,5,1.0106470873929732
ds8,injection_takeover,121,120.9995938,9,13,3024739845,3025239845,42.207133293151855,0.9839763402938843,5702496.430054,6083265.377033081,active_adaptive,9,-1.0992261889720567
ds8,injection_takeover,121,120.9995938,9,13,3024739845,3025239845,42.207133293151855,0.9839763402938843,5702496.430054,6083265.377033081,active_adaptive,16,-2.661959815150336
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,active_magnitude,3,2.7047868445332583
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,active_magnitude,5,2.432664459003277
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,active_magnitude,9,1.9689625095229506
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,active_no_context,9,-1.0992261889720567
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,active_context,9,-3.045149670669627
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,learned_fixed,3,2.8367735396547515
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,learned_fixed,5,1.0106470873929732
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,learned_fixed,9,-1.0992261889720567
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,learned_fixed,16,-2.661959815150336
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,uniform_fixed,3,4.688857646943393
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,uniform_fixed,5,3.022301911538351
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,uniform_fixed,9,0.7014807456523822
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,uniform_fixed,16,-2.396804241674438
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,random_fixed,3,-2.065289194451164
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,random_fixed,5,-3.6087649389567735
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,random_fixed,9,-3.7401269023475883
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,random_fixed,16,-4.622222148390545
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,epl_3,3,-4.463593369133618
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,fixed_delay_9,9,-4.827307619857559
ds8,injection_takeover,121,120.9995938,9,13,,,,,,,dense_nf,187,-4.163145065307617
ds8,injection_takeover,121,121.05679844,10,30,3026169961,3026669961,37.537316513061526,0.9233377069234848,5693802.714328,2348423.144959113,active_adaptive,3,1.638923719249278
ds8,injection_takeover,121,121.05679844,10,30,3026169961,3026669961,37.537316513061526,0.9233377069234848,5693802.714328,2348423.144959113,active_adaptive,5,-0.0009616310333704803
ds8,injection_takeover,121,121.05679844,10,30,3026169961,3026669961,37.537316513061526,0.9233377069234848,5693802.714328,2348423.144959113,active_adaptive,9,-1.7760174857660063
ds8,injection_takeover,121,121.05679844,10,30,3026169961,3026669961,37.537316513061526,0.9233377069234848,5693802.714328,2348423.144959113,active_adaptive,16,-3.0906801524238756
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,active_magnitude,3,2.271785029727837
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,active_magnitude,5,2.0351126310311183
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,active_magnitude,9,1.7013576550187148
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,active_no_context,9,-1.7760174857660063
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,active_context,9,-3.1714649133413975
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,learned_fixed,3,1.638923719249278
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,learned_fixed,5,-0.0009616310333704803
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,learned_fixed,9,-1.7760174857660063
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,learned_fixed,16,-3.090913523437273
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,uniform_fixed,3,4.4210470079741855
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,uniform_fixed,5,3.546031923468236
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,uniform_fixed,9,1.183230365323404
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,uniform_fixed,16,-2.142335669955696
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,random_fixed,3,-2.015214908068429
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,random_fixed,5,-3.3186401142114734
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,random_fixed,9,-3.736215560377291
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,random_fixed,16,-4.595723653442155
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,epl_3,3,-4.736881147679941
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,fixed_delay_9,9,-4.954893362503306
ds8,injection_takeover,121,121.05679844,10,30,,,,,,,dense_nf,187,-3.711510419845581
ds8,injection_takeover,123,123.001392,0,19,3074784800,3075284800,40.3571195602417,0.9857343435287476,5924257.614274,4953030.407696054,active_adaptive,3,3.138750275312464
ds8,injection_takeover,123,123.001392,0,19,3074784800,3075284800,40.3571195602417,0.9857343435287476,5924257.614274,4953030.407696054,active_adaptive,5,1.471020541328906
ds8,injection_takeover,123,123.001392,0,19,3074784800,3075284800,40.3571195602417,0.9857343435287476,5924257.614274,4953030.407696054,active_adaptive,9,-0.6279170503995785
ds8,injection_takeover,123,123.001392,0,19,3074784800,3075284800,40.3571195602417,0.9857343435287476,5924257.614274,4953030.407696054,active_adaptive,16,-2.0272353195463464
ds8,injection_takeover,123,123.001392,0,19,,,,,,,active_magnitude,3,2.566626388733298
ds8,injection_takeover,123,123.001392,0,19,,,,,,,active_magnitude,5,2.391791682666986
ds8,injection_takeover,123,123.001392,0,19,,,,,,,active_magnitude,9,1.9787811594790645
ds8,injection_takeover,123,123.001392,0,19,,,,,,,active_no_context,9,-0.6279170503995785
ds8,injection_takeover,123,123.001392,0,19,,,,,,,active_context,9,-2.363860330627613
ds8,injection_takeover,123,123.001392,0,19,,,,,,,learned_fixed,3,3.138750275312464
ds8,injection_takeover,123,123.001392,0,19,,,,,,,learned_fixed,5,1.471020541328906
ds8,injection_takeover,123,123.001392,0,19,,,,,,,learned_fixed,9,-0.6223223137248736
ds8,injection_takeover,123,123.001392,0,19,,,,,,,learned_fixed,16,-2.1997480930183064
ds8,injection_takeover,123,123.001392,0,19,,,,,,,uniform_fixed,3,4.964519536247104
