scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS8,416.0,14.48494121189582,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,416.0,1.4704302219147045,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,416.5,14.48494121189859,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,416.5,1.4725061419842245,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,417.0,14.484941211900669,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,417.0,1.472714432032526,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,417.5,14.484941211902228,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,417.5,1.4737718695024302,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,418.0,14.484941211903397,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,418.0,1.4726723502456096,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,418.5,14.484941211904275,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,418.5,1.4734385593571233,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,419.0,14.484941211904932,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,419.0,1.474904755278743,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,419.5,14.484941211905426,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,419.5,1.4741485898764004,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,420.0,14.484941211905795,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,420.0,1.4734311060741347,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,420.5,14.484941211906072,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,420.5,1.4719040462312758,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,421.0,14.484941211906278,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,421.0,1.476825215349021,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,421.5,14.484941211906435,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,421.5,1.4772015597783021,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,422.0,14.484941211906552,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,422.0,1.4752914730603017,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,422.5,14.48494121190664,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,422.5,1.4758298745336145,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,423.0,14.484941211906705,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,423.0,1.4741306111975803,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,423.5,14.484941211906754,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,423.5,1.4727972547600876,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,424.0,14.48494121190679,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,424.0,1.474132888502539,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,424.5,14.484941211906818,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,424.5,1.473182264812171,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,425.0,14.48494121190684,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,425.0,1.4748320865489764,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,425.5,14.484941211906854,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,425.5,1.4748467295717447,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,426.0,14.484941211906865,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,426.0,1.4742360030385393,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,426.5,14.484941211906875,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,426.5,1.475603609052724,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,427.0,14.484941211906882,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,427.0,1.475423631941875,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,427.5,14.484941211906886,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,427.5,1.475023411609664,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,428.0,14.48494121190689,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,428.0,1.4756461889905264,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,428.5,14.484941211906893,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,428.5,1.4727523990959985,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,429.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,429.0,1.4764786515373605,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,429.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,429.5,1.477175002076437,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,430.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,430.0,1.4760466656077995,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,430.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,430.5,1.4742763173867317,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,431.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,431.0,1.4736646448512996,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,431.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,431.5,1.4767812595284937,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,432.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,432.0,1.4776514163530614,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,432.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,432.5,1.477222624526064,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,433.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,433.0,1.4778086560146084,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,433.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,433.5,1.4772186801126492,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,434.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,434.0,1.477023167720582,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,434.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,434.5,1.4749141232973457,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,435.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,435.0,1.4769313320036164,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,435.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,435.5,1.4793746584643082,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,436.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,436.0,1.481375736592067,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,436.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,436.5,1.4778397792467537,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,437.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,437.0,1.4733016027399841,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,437.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,437.5,1.4769945681849126,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,438.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,438.0,1.4771435866680742,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,438.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,438.5,1.473904516896387,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,439.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,439.0,1.4748135072342539,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,439.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,439.5,1.477362004031663,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,440.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,440.0,1.4766400331239586,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,440.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,440.5,1.4762438838137133,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,441.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,441.0,1.4753273346361218,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,441.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,441.5,1.4762155341276595,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,442.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,442.0,1.4759177025787558,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,442.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,442.5,1.477600831350946,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,443.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,443.0,1.4774374526644987,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,443.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,443.5,1.4774324034273747,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,444.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,444.0,1.4800870393849959,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,444.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,444.5,1.4814125501298925,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,445.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,445.0,1.4810975927079812,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,445.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,445.5,1.4825495019246457,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,446.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,446.0,1.4813958494357682,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,446.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,446.5,1.4792617084460786,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,447.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,447.0,1.4788374823636685,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,447.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,447.5,1.479458337352957,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,448.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,448.0,1.4798605354510925,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,448.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,448.5,1.4782450848549498,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,449.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,449.0,1.4845473349361764,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,449.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,449.5,1.480932317498053,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,450.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,450.0,1.4826040094422555,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,450.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,450.5,1.4842338250883482,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,451.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,451.0,1.482739146953035,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,451.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,451.5,1.4791383452819886,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,452.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,452.0,1.4807622528668556,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,452.5,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,452.5,1.481941975378314,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,453.0,14.484941211906897,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,453.0,1.4830093233566972,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
