scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS1,421.0,0.8175476231316798,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,421.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,421.5,0.8216850055658093,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,422.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,422.0,0.8208633813708648,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,422.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,422.5,0.8171838605444167,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,423.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,423.0,0.8198109367620057,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,423.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,423.5,0.8470198143140614,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,424.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,424.0,0.8265706061906508,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,424.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,424.5,0.8023929969467029,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,425.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,425.0,0.8211626202381032,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,425.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,425.5,0.8216941020115923,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,426.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,426.0,0.8202205220792074,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,426.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,426.5,0.830378586911011,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,427.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,427.0,0.825806784077095,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,427.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,427.5,0.8438688400241373,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,428.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,428.0,0.8168916304828701,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,428.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,428.5,0.8272259779729101,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,429.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,429.0,0.7951895698746451,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,429.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,429.5,0.7899693189714405,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,430.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,430.0,0.7791536735001783,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,430.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,430.5,0.8223272846231463,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,431.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,431.0,0.803658511554305,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,431.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,431.5,0.8029485936946777,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,432.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,432.0,0.768147239183048,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,432.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,432.5,0.7573330631850341,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,433.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,433.0,0.7682420451110646,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,433.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,433.5,0.7802094887717912,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,434.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,434.0,0.8100549947585881,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,434.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,434.5,0.7942963528935002,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,435.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,435.0,0.8102165750072565,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,435.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,435.5,0.8019852523369905,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,436.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,436.0,0.7948068107914129,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,436.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,436.5,0.798841628266544,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,437.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,437.0,0.8374242990294283,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,437.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,437.5,0.808770259086284,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,438.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,438.0,0.8113705881557101,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,438.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,438.5,0.7947152882693486,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,439.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,439.0,0.7982854044014808,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,439.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,439.5,0.8088286864593366,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,440.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,440.0,0.829310321725739,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,440.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,440.5,0.8083221635091263,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,441.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,441.0,0.8140510486333725,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,441.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,441.5,0.8035127382000623,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,442.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,442.0,0.7682626596655405,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,442.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,442.5,0.781474737298376,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,443.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,443.0,0.8001442835030645,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,443.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,443.5,0.8024766576986025,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,444.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,444.0,0.7860977259626653,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,444.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,444.5,0.809667708164195,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,445.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,445.0,0.8184444600870352,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,445.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,445.5,0.7720008145562418,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,446.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,446.0,0.7868609325790096,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,446.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,446.5,0.814554413653548,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,447.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,447.0,0.8210766338469578,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,447.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,447.5,0.7918265178712186,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,448.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,448.0,0.8280701485810059,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,448.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,448.5,0.8367810660733722,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,449.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,449.0,0.7650494782198214,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,449.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,449.5,0.7683096258930006,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,450.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,450.0,0.8075515681034906,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,450.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,450.5,0.7912058356237041,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,451.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,451.0,0.802717897236028,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,451.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,451.5,0.8066256750858023,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,452.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,452.0,0.8107858093725603,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,452.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,452.5,0.7770060246266977,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,453.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,453.0,0.7756362921335714,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,453.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,453.5,0.7973059304071723,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,454.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,454.0,0.8114504826537755,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,454.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,454.5,0.7964933071547763,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,455.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,455.0,0.7777671370066289,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,455.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,455.5,0.799637859680488,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,456.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,456.0,0.7798449515393675,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,456.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,456.5,0.7570934262298596,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,457.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,457.0,0.7461906797347878,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,457.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,457.5,0.7645883445760493,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,458.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,458.0,0.7833061189168685,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,458.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,458.5,0.7844311003067563,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,459.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
