scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS3,413.5,0.5563678252179924,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,414.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,414.0,0.5632453247847066,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,414.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,414.5,0.5648110157544473,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,415.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,415.0,0.5588474521604238,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,415.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,415.5,0.5400235578600764,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,416.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,416.0,0.557383939150785,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,416.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,416.5,0.5806688953445918,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,417.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,417.0,0.5731258151341228,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,417.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,417.5,0.5758080171798702,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,418.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,418.0,0.5646959897677197,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,418.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,418.5,0.5750003574239629,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,419.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,419.0,0.5816216063872913,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,419.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,419.5,0.5765030983928796,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,420.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,420.0,0.5872028454543654,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,420.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,420.5,0.5659221513398195,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,421.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,421.0,0.6016163016012114,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,421.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,421.5,0.6111496485657113,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,422.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,422.0,0.6381314686669229,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,422.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,422.5,0.6378497837504287,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,423.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,423.0,0.6234089590194549,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,423.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,423.5,0.6170240286044467,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,424.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,424.0,0.6327840922430369,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,424.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,424.5,0.6568409339851232,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS3,425.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,425.0,0.624855081900661,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,425.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,425.5,0.6386070181090476,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,426.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,426.0,0.6292843813638266,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,426.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,426.5,0.5944351799572258,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,427.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,427.0,0.5896261942304003,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,427.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,427.5,0.6060853004886223,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,428.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,428.0,0.6211038405383044,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,428.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,428.5,0.6032755390902431,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,429.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,429.0,0.6046006753306071,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,429.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,429.5,0.5811289389368824,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,430.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,430.0,0.5828018677904262,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,430.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,430.5,0.6207204834046881,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,431.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,431.0,0.6277046096795053,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,431.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,431.5,0.5968649294696639,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,432.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,432.0,0.5887079320141808,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,432.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,432.5,0.5933483874276694,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,433.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,433.0,0.6035756590577611,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,433.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,433.5,0.5946564720474582,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,434.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,434.0,0.5727952766922324,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,434.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,434.5,0.6173886458638186,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,435.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,435.0,0.5967208919295719,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,435.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,435.5,0.5943898673984146,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,436.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,436.0,0.5948837326018641,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,436.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,436.5,0.5825271353473978,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,437.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,437.0,0.5857366510613992,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,437.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,437.5,0.5978308647284479,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,438.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,438.0,0.5959999343988852,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,438.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,438.5,0.602177180921141,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,439.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,439.0,0.5827289586791528,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,439.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,439.5,0.5753812416594393,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,440.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,440.0,0.5949118738854414,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,440.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,440.5,0.5955985321333378,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,441.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,441.0,0.584635753171645,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,441.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,441.5,0.5844598854507691,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,442.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,442.0,0.5873936953415752,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,442.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,442.5,0.5988313433392934,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,443.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,443.0,0.6103685502731788,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,443.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,443.5,0.5970277448965041,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,444.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,444.0,0.5895404646729145,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,444.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,444.5,0.6013357737604432,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,445.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,445.0,0.6117424866180997,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,445.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,445.5,0.596246132962178,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,446.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,446.0,0.6131971503901403,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,446.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,446.5,0.6201956841099611,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,447.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,447.0,0.6119975598236623,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,447.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,447.5,0.6015527939238706,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,448.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,448.0,0.6088729039886489,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,448.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,448.5,0.6107057410465925,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,449.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,449.0,0.6146934083871821,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,449.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,449.5,0.6031800492824924,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,450.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
