scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS2,418.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,418.5,0.6664751617893138,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,419.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,419.0,0.6571718757467769,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,419.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,419.5,0.6415163291188156,persistent,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS2,420.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,420.0,0.6631952475559505,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,420.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,420.5,0.6669134548767994,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,421.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,421.0,0.6801088353916384,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,421.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,421.5,0.7033166209506764,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,422.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,422.0,0.6758825927095469,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,422.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,422.5,0.6858061579282478,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,423.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,423.0,0.6952717249867243,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,423.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,423.5,0.7036120743420448,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,424.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,424.0,0.6982813396114818,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,424.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,424.5,0.6943509501896458,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,425.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,425.0,0.6886994969852828,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,425.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,425.5,0.6850162432015794,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,426.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,426.0,0.7025196019129819,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,426.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,426.5,0.6832762073158087,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,427.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,427.0,0.6882579209970725,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,427.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,427.5,0.6496309002664176,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,428.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,428.0,0.6393529300510197,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,428.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,428.5,0.6920211531149235,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,429.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,429.0,0.6642077722529574,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,429.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,429.5,0.6218673458385205,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,430.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,430.0,0.6679909980888272,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,430.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,430.5,0.6914840395370484,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,431.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,431.0,0.6775066591056396,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,431.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,431.5,0.6821398203010415,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,432.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,432.0,0.6636265791499191,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,432.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,432.5,0.6560151130713942,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,433.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,433.0,0.6299601345009062,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,433.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,433.5,0.6376928733898038,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,434.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,434.0,0.6631745358935306,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,434.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,434.5,0.6606578476231951,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,435.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,435.0,0.6528668845908866,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,435.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,435.5,0.6470435602917358,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,436.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,436.0,0.6408795730797063,persistent,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS2,436.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,436.5,0.6572619875776002,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,437.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,437.0,0.6401807285866594,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,437.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,437.5,0.6326088181453916,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,438.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,438.0,0.6331327536019448,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,438.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,438.5,0.6357026884187347,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,439.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,439.0,0.6524385350944588,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,439.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,439.5,0.6573561598614691,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,440.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,440.0,0.6718127494345211,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,440.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,440.5,0.6418318631582322,persistent,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS2,441.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,441.0,0.6582305165838319,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,441.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,441.5,0.6511768944104689,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,442.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,442.0,0.6552039896779304,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,442.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,442.5,0.6841393016731093,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,443.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,443.0,0.651018569275712,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,443.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,443.5,0.669378874902533,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,444.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,444.0,0.6862546159339346,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,444.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,444.5,0.6626624269771749,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,445.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,445.0,0.6296618953804873,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,445.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,445.5,0.621730003282868,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,446.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,446.0,0.641295736828606,persistent,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS2,446.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,446.5,0.6621869077525814,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,447.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,447.0,0.6681384550977342,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,447.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,447.5,0.6656180069509815,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,448.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,448.0,0.6961531106085964,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,448.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,448.5,0.6943999475441051,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,449.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,449.0,0.6404096741528179,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,449.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,449.5,0.630443597632591,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,450.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,450.0,0.6485528982553381,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,450.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,450.5,0.641789429935581,persistent,primary 3-seed mean complex IG K7,mean,,True,False,False,primary clean calibration,11
DS2,451.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,451.0,0.639367906062149,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,451.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,451.5,0.6402979797021544,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,452.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,452.0,0.6568968151866869,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,452.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,452.5,0.6469350813035804,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,453.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,453.0,0.6401042884071746,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,453.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,453.5,0.6321536440798561,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,454.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,454.0,0.6268580181027695,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS2,454.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,454.5,0.6513750903747332,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS2,455.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS2,455.0,0.6394152428505153,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
