prn,window_bin_s,tap_E4_rel_prompt_mean,tap_E3_rel_prompt_mean,tap_E2_rel_prompt_mean,tap_E_rel_prompt_mean,tap_P_rel_prompt_mean,tap_L_rel_prompt_mean,tap_L2_rel_prompt_mean,tap_L3_rel_prompt_mean,tap_L4_rel_prompt_mean,window_start_s,window_end_s,tap_layout,label,run_id
7,461.0,0.5686879,0.6735603,0.78711945,0.89604324,1.0,0.8875897,0.76011527,0.64216924,0.52336067,461.0,461.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,461.5,0.54504395,0.65160614,0.76677495,0.88470507,1.0,0.9017966,0.7729139,0.65155923,0.53515464,461.5,462.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,462.0,0.57051694,0.6805343,0.79772913,0.9082786,1.0,0.8906734,0.7734862,0.6643833,0.5447317,462.0,462.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,462.5,0.5727142,0.6769049,0.79000384,0.89086264,1.0,0.8913467,0.769994,0.658942,0.5498602,462.5,463.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,463.0,0.5532132,0.67423874,0.7875477,0.8874672,1.0,0.89236045,0.78179663,0.67323744,0.5556572,463.0,463.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,463.5,0.5561043,0.6676101,0.7690929,0.89073133,1.0,0.89006686,0.75488985,0.6373128,0.52209646,463.5,464.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,464.0,0.56376433,0.6881477,0.7970298,0.9013604,1.0,0.88626444,0.77003455,0.6469236,0.5375576,464.0,464.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,464.5,0.5463072,0.6639837,0.76994956,0.8844256,1.0,0.8934171,0.77364373,0.65074617,0.54503477,464.5,465.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,465.0,0.55167806,0.66394174,0.77376074,0.88122857,1.0,0.89436895,0.7805077,0.6692257,0.5540242,465.0,465.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,465.5,0.5419828,0.6576445,0.7721972,0.8845885,1.0,0.8877204,0.7649032,0.64415187,0.53295803,465.5,466.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,466.0,0.55632365,0.6750003,0.7828588,0.89406186,1.0,0.8876866,0.7637225,0.6481334,0.5428518,466.0,466.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,466.5,0.5418269,0.6456934,0.7676251,0.89580023,1.0,0.88674605,0.77351296,0.6594983,0.5412063,466.5,467.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,467.0,0.57522506,0.681845,0.78624237,0.89709044,1.0,0.88141763,0.76573455,0.6602149,0.5475079,467.0,467.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,467.5,0.5290721,0.6376839,0.7656401,0.8888749,1.0,0.8871537,0.77153444,0.6638148,0.55267084,467.5,468.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,468.0,0.52583283,0.6470005,0.76172745,0.8912456,1.0,0.8959462,0.7816974,0.6660755,0.54858667,468.0,468.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,468.5,0.5512993,0.6635284,0.77039176,0.87830305,1.0,0.8858011,0.76721543,0.65076154,0.5332035,468.5,469.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,469.0,0.5266588,0.63951015,0.77820885,0.8995574,1.0,0.8893958,0.7722065,0.65551573,0.5422078,469.0,469.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,469.5,0.5489516,0.6552079,0.7642547,0.8938472,1.0,0.8872751,0.76982164,0.6527285,0.5421573,469.5,470.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,470.0,0.540375,0.65136695,0.762652,0.8908681,1.0,0.8884221,0.77215457,0.66097367,0.5487096,470.0,470.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,470.5,0.5389198,0.64519113,0.76589036,0.8922553,1.0,0.88828015,0.7785527,0.6655396,0.5552316,470.5,471.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,471.0,0.5490822,0.6651101,0.78390396,0.8970791,1.0,0.8903517,0.7842579,0.68506044,0.57859594,471.0,471.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,471.5,0.5471997,0.657531,0.774143,0.89395314,1.0,0.8830923,0.7781903,0.6701181,0.5633107,471.5,472.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,472.0,0.54009515,0.6507475,0.76976365,0.88274163,1.0,0.89176786,0.7717464,0.6661353,0.55190927,472.0,472.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,472.5,0.5702886,0.6848828,0.78512627,0.8938774,1.0,0.9029625,0.78406054,0.6536369,0.5452869,472.5,473.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,473.0,0.5683361,0.67816335,0.78633904,0.90238076,1.0,0.8921061,0.76806486,0.6441494,0.5340779,473.0,473.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,473.5,0.5629897,0.6788202,0.79087174,0.8944966,1.0,0.8762818,0.75744116,0.64355844,0.5220072,473.5,474.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,474.0,0.566767,0.66781265,0.78389084,0.89695436,1.0,0.8899727,0.7580547,0.63254595,0.52887845,474.0,474.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,474.5,0.55421305,0.67460275,0.7856626,0.8973448,1.0,0.89467424,0.7662584,0.645371,0.5238012,474.5,475.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,475.0,0.5516933,0.6716256,0.78519803,0.892147,1.0,0.88944566,0.7696435,0.6497392,0.5261351,475.0,475.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,475.5,0.5450883,0.65648615,0.7752522,0.88868225,1.0,0.8893187,0.7684708,0.63840985,0.5165108,475.5,476.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,476.0,0.5398133,0.6586415,0.76817405,0.88994634,1.0,0.8999847,0.78953934,0.67017657,0.55019385,476.0,476.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,476.5,0.54616,0.65721947,0.76723444,0.88933784,1.0,0.8756582,0.7598778,0.647443,0.5367291,476.5,477.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,477.0,0.5671042,0.68146235,0.78896093,0.8989459,1.0,0.8882337,0.76341176,0.650292,0.5361898,477.0,477.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,477.5,0.5534452,0.6568988,0.7661909,0.8822623,1.0,0.8793464,0.76066893,0.6488399,0.53184044,477.5,478.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,478.0,0.5453441,0.6640318,0.7813816,0.8964843,1.0,0.9127135,0.7959674,0.6838964,0.5604927,478.0,478.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,478.5,0.54149425,0.6516264,0.77253646,0.8913005,1.0,0.8964623,0.76756316,0.64641786,0.5333029,478.5,479.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,479.0,0.5404742,0.65214455,0.7677664,0.8900962,1.0,0.8868185,0.7605868,0.6535587,0.5327772,479.0,479.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,479.5,0.54275537,0.6617818,0.7785451,0.8934231,1.0,0.88452387,0.76103264,0.6519214,0.5325723,479.5,480.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
7,480.0,0.53784263,0.6577288,0.7855922,0.9045867,1.0,0.88478553,0.7647479,0.62553036,0.5023931,480.0,480.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,90.0,0.5070861,0.61476296,0.742848,0.8667932,1.0,0.9583021,0.82948947,0.7050913,0.5961818,90.0,90.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,90.5,0.5682631,0.6922288,0.8150399,0.9287623,1.0,0.87013376,0.7381371,0.6178373,0.51358384,90.5,91.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,91.0,0.5694445,0.6799428,0.80830574,0.9257521,1.0,0.87634623,0.76048356,0.64618397,0.5366329,91.0,91.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,91.5,0.5502393,0.6601637,0.78122014,0.89657587,1.0,0.87998825,0.753899,0.6399127,0.5408796,91.5,92.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,92.0,0.51991683,0.6388427,0.7638892,0.88614535,1.0,0.88992715,0.76023936,0.6433453,0.53452027,92.0,92.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,92.5,0.52014637,0.6294678,0.7605608,0.88361317,1.0,0.8839593,0.7664812,0.6460868,0.54626036,92.5,93.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,93.0,0.51915413,0.6368972,0.75683373,0.88426614,1.0,0.88767993,0.7582914,0.6421257,0.53437644,93.0,93.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,93.5,0.52529985,0.63788956,0.75823313,0.8806039,1.0,0.8876213,0.7650954,0.65088946,0.54519224,93.5,94.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,94.0,0.5343828,0.6457183,0.76701355,0.8880693,1.0,0.87990135,0.75378966,0.6366233,0.532281,94.0,94.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,94.5,0.529697,0.647508,0.77107596,0.8868092,1.0,0.88016194,0.7503521,0.6227305,0.51043147,94.5,95.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,95.0,0.5198216,0.6287173,0.7507449,0.88336354,1.0,0.88737667,0.761444,0.64059436,0.52692676,95.0,95.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,95.5,0.51691264,0.626103,0.7561203,0.8825482,1.0,0.8898376,0.75433195,0.63027084,0.5143228,95.5,96.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,96.0,0.5215094,0.63477623,0.7622789,0.88368523,1.0,0.88033766,0.7470584,0.6234301,0.50965655,96.0,96.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,96.5,0.5116257,0.63576376,0.76448154,0.8858879,1.0,0.8812084,0.75078315,0.63544863,0.5280533,96.5,97.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,97.0,0.53827053,0.6492382,0.7642877,0.88370234,1.0,0.8853299,0.759349,0.6330578,0.52373403,97.0,97.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,97.5,0.52811253,0.63760585,0.7576271,0.88227326,1.0,0.8882951,0.76245457,0.63766646,0.53466976,97.5,98.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,98.0,0.53569585,0.64940596,0.76674795,0.88427234,1.0,0.8812675,0.75243443,0.63223106,0.53046536,98.0,98.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,98.5,0.5199868,0.6363941,0.7632573,0.88374424,1.0,0.8844686,0.76497656,0.63994443,0.5312287,98.5,99.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,99.0,0.52545774,0.6285175,0.75082415,0.8761895,1.0,0.88325316,0.75939393,0.6329472,0.5221683,99.0,99.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,99.5,0.5267162,0.64602095,0.76618177,0.89042753,1.0,0.87829804,0.7457884,0.6291972,0.52720463,99.5,100.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,100.0,0.5272851,0.63831335,0.75518167,0.88311356,1.0,0.89026535,0.75640017,0.6420273,0.5247316,100.0,100.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,100.5,0.55169713,0.65902895,0.7688366,0.8859511,1.0,0.8829765,0.752438,0.63195896,0.51759917,100.5,101.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,101.0,0.55193835,0.6524437,0.7566496,0.87946993,1.0,0.8796043,0.75418687,0.63722664,0.5289175,101.0,101.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,101.5,0.52311426,0.640313,0.7637092,0.881246,1.0,0.87959766,0.7565263,0.63805914,0.5283222,101.5,102.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,102.0,0.50070095,0.62050045,0.7476466,0.87360877,1.0,0.8817269,0.7598069,0.6436613,0.5315985,102.0,102.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,102.5,0.5440919,0.66121674,0.7737628,0.8891942,1.0,0.88426423,0.7699155,0.65911186,0.55521137,102.5,103.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,103.0,0.5610982,0.65686685,0.7677552,0.88695234,1.0,0.88192207,0.7545907,0.629634,0.52479714,103.0,103.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,103.5,0.54029894,0.64443123,0.76262844,0.88170826,1.0,0.8785234,0.7519656,0.63367325,0.52476656,103.5,104.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,104.0,0.55250293,0.6635341,0.7681189,0.88462543,1.0,0.89343965,0.7699582,0.6526899,0.54317915,104.0,104.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,104.5,0.54614055,0.65427804,0.76517314,0.88195217,1.0,0.8809935,0.75123227,0.63091195,0.52695656,104.5,105.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,105.0,0.5608541,0.6676095,0.7749534,0.88493836,1.0,0.8859499,0.76530755,0.6510458,0.5442982,105.0,105.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,105.5,0.5616783,0.6700024,0.7765566,0.8818464,1.0,0.8817725,0.75688905,0.6342342,0.5251245,105.5,106.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,106.0,0.56888115,0.672224,0.7733425,0.8848934,1.0,0.88245636,0.75291497,0.6339573,0.5373342,106.0,106.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,338.5,1.0791261,0.96658623,0.96049285,0.9414852,1.0,1.1248763,1.205743,1.2332902,1.2369338,338.5,339.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,339.0,1.4640234,1.4004151,1.2749431,1.1926426,1.0,1.1377813,1.2630664,1.3733969,1.4436979,339.0,339.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,339.5,1.3620256,1.2750357,1.2288133,1.125664,1.0,1.1400882,1.2014025,1.2759038,1.3417335,339.5,340.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,340.0,1.4836949,1.3594128,1.247617,1.1590377,1.0,1.1343559,1.2450511,1.3457165,1.3703676,340.0,340.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,340.5,1.2783333,1.2023522,1.1609521,1.0672903,1.0,1.0740169,1.1665105,1.2295797,1.2759169,340.5,341.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,341.0,1.4829681,1.4179659,1.287021,1.1645825,1.0,1.1347471,1.2849113,1.418422,1.523999,341.0,341.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,341.5,1.5560404,1.4761196,1.3241948,1.1912521,1.0,1.095888,1.2311606,1.3614872,1.4532121,341.5,342.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,342.0,1.3271474,1.2637912,1.19279,1.109306,1.0,1.071578,1.1768595,1.2484351,1.3180285,342.0,342.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,342.5,1.1735369,1.1591903,1.1164516,1.0526348,1.0,1.0135722,1.0847466,1.1461662,1.2027736,342.5,343.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,343.0,1.4239825,1.383972,1.2716436,1.1292768,1.0,1.1692871,1.3006326,1.4448491,1.5331516,343.0,343.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,343.5,1.3891147,1.3393816,1.2510237,1.1226355,1.0,1.1196458,1.1484292,1.1761041,1.2794373,343.5,344.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,344.0,1.591676,1.419622,1.2305722,1.1896946,1.0,1.1709107,1.2147408,1.3521576,1.4900452,344.0,344.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,344.5,1.3170598,1.2681912,1.2096463,1.101066,1.0,1.0960883,1.2191938,1.3023573,1.3557398,344.5,345.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,345.0,1.4497416,1.3778939,1.2523301,1.1204022,1.0,1.143377,1.2442029,1.3506485,1.4221321,345.0,345.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,345.5,1.3378932,1.258317,1.1781948,1.1061977,1.0,1.0889938,1.161476,1.2651769,1.3047885,345.5,346.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,346.0,1.3897301,1.3463475,1.2476218,1.1132866,1.0,1.1535422,1.3261049,1.4054948,1.4864339,346.0,346.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,346.5,1.5452318,1.4426765,1.3023723,1.1519505,1.0,1.1328113,1.2528311,1.3618162,1.459005,346.5,347.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,347.0,1.4077712,1.3234307,1.1697356,1.1052356,1.0,1.0956398,1.2510726,1.3451264,1.4356143,347.0,347.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,347.5,1.4141392,1.3676426,1.27522,1.1618973,1.0,1.1288689,1.2138324,1.3097938,1.3847302,347.5,348.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,348.0,1.3842939,1.3222027,1.227282,1.1386737,1.0,1.1897897,1.3110187,1.3839014,1.5550306,348.0,348.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,348.5,1.6198027,1.4532653,1.251599,1.1282319,1.0,1.151468,1.2763907,1.3779807,1.4456575,348.5,349.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,349.0,1.3290089,1.269378,1.1672242,1.0926856,1.0,1.0878572,1.1837516,1.2587744,1.3594422,349.0,349.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,349.5,1.4274026,1.31223,1.2037534,1.1155666,1.0,1.1070348,1.2182513,1.3050026,1.4173659,349.5,350.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,350.0,1.3126222,1.2754956,1.1866438,1.0830759,1.0,1.1263902,1.2262303,1.3341689,1.4015222,350.0,350.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,350.5,1.4596702,1.3381941,1.2478182,1.0952268,1.0,1.1293638,1.2474087,1.3297987,1.4179672,350.5,351.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,351.0,1.5353179,1.4833614,1.3138961,1.1758275,1.0,1.2666712,1.4778831,1.5427201,1.6137416,351.0,351.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,351.5,1.4806732,1.3782103,1.2479562,1.1183697,1.0,1.1268904,1.2309695,1.3141762,1.4033943,351.5,352.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,352.0,1.4916986,1.404235,1.2664131,1.1350929,1.0,1.0831481,1.2443482,1.3356981,1.3861006,352.0,352.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,352.5,1.3195467,1.2561699,1.2106224,1.1037774,1.0,1.1105698,1.1767066,1.2582226,1.33798,352.5,353.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,353.0,1.292711,1.2114053,1.1293874,1.0558496,1.0,1.065969,1.1431518,1.190074,1.2512761,353.0,353.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,353.5,1.5347136,1.4405838,1.3047711,1.1773697,1.0,1.1796532,1.3304112,1.4360728,1.576047,353.5,354.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,354.0,1.2971756,1.2683496,1.1764774,1.0857841,1.0,1.0697147,1.1477764,1.2427969,1.3189291,354.0,354.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,354.5,1.6198022,1.4514306,1.2795954,1.1429372,1.0,1.1702632,1.3381698,1.4780899,1.5134919,354.5,355.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,403.0,0.477779,0.60429233,0.73647004,0.8697338,1.0,0.92105573,0.7888741,0.6605288,0.5391248,403.0,403.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,403.5,0.48778304,0.61291647,0.75078416,0.88970923,1.0,0.8808452,0.7588771,0.63368666,0.5123828,403.5,404.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,404.0,0.49849308,0.62851995,0.76761115,0.89921814,1.0,0.87875277,0.753261,0.6296767,0.5064522,404.0,404.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,404.5,0.4945105,0.6199606,0.75605214,0.8944756,1.0,0.87345076,0.7403907,0.6133046,0.49247897,404.5,405.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,405.0,0.46996433,0.601177,0.7361596,0.8777179,1.0,0.88114345,0.7579307,0.63393927,0.5117252,405.0,405.5,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
8,405.5,0.47062308,0.59641993,0.72787654,0.87631905,1.0,0.8804249,0.7529374,0.62734854,0.5028663,405.5,406.0,"E4,E3,E2,E,P,L,L2,L3,L4",texbat_cleanStatic_reconstructed_method_a_magnitude,cleanStatic
