available,cn0_db_hz,dataset,prn,prompt_power,raw_sample_end,raw_sample_start,residual_norm,slot,split,tau_chips,timestamp_s
True,50.9627799987793,TEXBAT.cleanStatic,3,43123371999839.29,9137535408,9137510408,2.1372878891311378,671,holdout,0.012500000000000122,365.50041632
True,48.06491470336914,TEXBAT.cleanStatic,6,15169130426252.857,9137519648,9137494648,2.9179735598981065,671,holdout,-0.014999999999999902,365.49978592
True,46.95746994018555,TEXBAT.cleanStatic,7,19053748084901.086,9137520721,9137495721,1.9790957002280527,671,holdout,-0.027499999999999913,365.49982884
True,43.0539436340332,TEXBAT.cleanStatic,10,11874480838344.062,9137531740,9137506740,2.3411383753838155,671,holdout,-0.04249999999999993,365.5002696
True,49.44905471801758,TEXBAT.cleanStatic,13,37628136367989.87,9137533113,9137508113,2.512576667508627,671,holdout,0.015000000000000124,365.50032452
True,50.36715316772461,TEXBAT.cleanStatic,16,37176841850298.98,9137521521,9137496521,2.9195637612992678,671,holdout,-0.0124999999999999,365.49986084
True,48.68935012817383,TEXBAT.cleanStatic,19,20315061797378.53,9137525066,9137500066,1.9576514992615233,671,holdout,0.0050000000000001155,365.50000264
True,42.85492706298828,TEXBAT.cleanStatic,20,7030396775494.469,9137523343,9137498343,2.000174920817051,671,holdout,0.012500000000000122,365.49993372
True,51.578407287597656,TEXBAT.cleanStatic,23,43255755453486.19,9137518118,9137493118,3.1250778791355174,671,holdout,0.030000000000000138,365.49972472
True,41.766658782958984,TEXBAT.cleanStatic,30,8973822765214.988,9137532845,9137507845,3.2035125304321004,671,holdout,-0.039999999999999925,365.5003138
True,50.86452102661133,TEXBAT.cleanStatic,3,44397484011270.016,9150035403,9150010403,2.019115031655736,672,holdout,-0.007499999999999896,366.00041612
True,48.025753021240234,TEXBAT.cleanStatic,6,22753281414896.055,9150019653,9149994653,2.5570525573690017,672,holdout,0.04000000000000015,365.99978612
True,46.992919921875,TEXBAT.cleanStatic,7,23521358127168.254,9150020707,9149995707,1.7288705983783268,672,holdout,-0.03249999999999992,365.99982828
True,42.53166198730469,TEXBAT.cleanStatic,10,5330763888426.157,9150031736,9150006736,2.539106440676893,672,holdout,0.060000000000000164,366.00026944
True,48.93165588378906,TEXBAT.cleanStatic,13,32058893833645.812,9150033099,9150008099,1.9202327065711684,672,holdout,0.02250000000000013,366.00032396
True,49.377872467041016,TEXBAT.cleanStatic,16,27774256964246.863,9150021544,9149996544,1.729197062062836,672,holdout,-0.04499999999999993,365.99986176
True,48.543033599853516,TEXBAT.cleanStatic,19,24893145944840.516,9150025046,9150000046,2.463939164578068,672,holdout,1.1102230246251565e-16,366.00000184
True,42.87395095825195,TEXBAT.cleanStatic,20,6171844054216.5625,9150023367,9149998367,2.5343753144896835,672,holdout,1.1102230246251565e-16,365.99993468
True,51.763641357421875,TEXBAT.cleanStatic,23,51107997739598.125,9150018123,9149993123,2.3161365842879302,672,holdout,1.1102230246251565e-16,365.99972492
True,41.58009719848633,TEXBAT.cleanStatic,30,5354065573198.501,9150032871,9150007871,4.686105825005738,672,holdout,0.1050000000000002,366.00031484
True,51.1304817199707,TEXBAT.cleanStatic,3,42453053569732.81,9162535399,9162510399,2.1437627709855542,673,holdout,-0.019999999999999907,366.50041596
True,47.82322311401367,TEXBAT.cleanStatic,6,19026581262009.004,9162519659,9162494659,1.7829571726706988,673,holdout,0.04250000000000015,366.49978636
True,47.15477752685547,TEXBAT.cleanStatic,7,22134424086677.562,9162520692,9162495692,2.5150440358169757,673,holdout,-0.03249999999999992,366.49982768
True,43.56413650512695,TEXBAT.cleanStatic,10,6618757419031.284,9162531733,9162506733,2.9078553461171404,673,holdout,-0.04249999999999993,366.50026932
True,49.56550216674805,TEXBAT.cleanStatic,13,36913135558294.15,9162533086,9162508086,2.5641254848928345,673,holdout,0.015000000000000124,366.50032344
True,49.895057678222656,TEXBAT.cleanStatic,16,27846376109691.637,9162521567,9162496567,3.4949991288068825,673,holdout,-0.02249999999999991,366.49986268
True,49.0341796875,TEXBAT.cleanStatic,19,23919540883764.47,9162525027,9162500027,2.85098302505856,673,holdout,0.017500000000000127,366.50000108
True,42.07289505004883,TEXBAT.cleanStatic,20,5399694726357.915,9162523390,9162498390,2.8016592175035395,673,holdout,1.1102230246251565e-16,366.4999356
True,51.57496643066406,TEXBAT.cleanStatic,23,47791977950086.05,9162518128,9162493128,3.259643476662345,673,holdout,0.007500000000000118,366.49972512
True,42.2482795715332,TEXBAT.cleanStatic,30,4579088078199.125,9162532898,9162507898,2.272130274985599,673,holdout,-0.02249999999999991,366.50031592
True,51.03401565551758,TEXBAT.cleanStatic,3,44289465914018.695,9175035395,9175010395,2.628376611455328,674,holdout,-0.0124999999999999,367.0004158
True,47.088035583496094,TEXBAT.cleanStatic,6,16072054237041.568,9175019665,9174994665,2.4164811679515332,674,holdout,0.017500000000000127,366.9997866
True,47.421546936035156,TEXBAT.cleanStatic,7,26906976584153.832,9175020677,9174995677,3.274397580425904,674,holdout,-0.014999999999999902,366.99982708
True,44.04767990112305,TEXBAT.cleanStatic,10,9112704360631.627,9175031729,9175006729,2.2661818361625476,674,holdout,0.017500000000000127,367.00026916
True,50.47223663330078,TEXBAT.cleanStatic,13,37332062352352.36,9175033073,9175008073,1.9275282898254187,674,holdout,-0.02249999999999991,367.00032292
True,49.68877029418945,TEXBAT.cleanStatic,16,23320606756928.85,9175021590,9174996590,2.8842277977506727,674,holdout,-0.002499999999999891,366.9998636
True,48.92424011230469,TEXBAT.cleanStatic,19,15719616690213.486,9175025007,9175000007,2.1237448727551245,674,holdout,-0.027499999999999913,367.00000028
True,43.13452911376953,TEXBAT.cleanStatic,20,4258371128449.048,9175023415,9174998414,2.739322027090347,674,holdout,0.050000000000000155,366.99993656
True,51.94289779663086,TEXBAT.cleanStatic,23,47686749592930.516,9175018133,9174993133,2.3862480205227774,674,holdout,0.01000000000000012,366.99972532
True,41.71300506591797,TEXBAT.cleanStatic,30,5005004574157.813,9175032924,9175007924,2.8159332442881917,674,holdout,0.07000000000000017,367.00031696
True,50.92970657348633,TEXBAT.cleanStatic,3,38445881797302.76,9187535391,9187510391,2.4607462171966006,675,holdout,0.007500000000000118,367.50041564
True,47.844627380371094,TEXBAT.cleanStatic,6,20636167709331.445,9187519671,9187494671,2.8238807257489142,675,holdout,-0.02249999999999991,367.49978684
True,47.147056579589844,TEXBAT.cleanStatic,7,20564060122549.88,9187520663,9187495663,2.0947554830412116,675,holdout,-0.02499999999999991,367.49982652
True,43.777427673339844,TEXBAT.cleanStatic,10,5758651089078.931,9187531726,9187506726,2.7307049829402996,675,holdout,-0.04999999999999993,367.50026904
True,50.57548904418945,TEXBAT.cleanStatic,13,37192711735022.5,9187533059,9187508059,2.651224863845278,675,holdout,-0.027499999999999913,367.50032236
True,49.974639892578125,TEXBAT.cleanStatic,16,26289336910146.38,9187521614,9187496613,2.2647907176964446,675,holdout,0.04250000000000015,367.49986452
True,48.417457580566406,TEXBAT.cleanStatic,19,24781293976086.355,9187524987,9187499987,2.011567559410558,675,holdout,0.017500000000000127,367.49999948
True,42.59005355834961,TEXBAT.cleanStatic,20,10923717012702.953,9187523437,9187498437,2.4478878546853244,675,holdout,-0.017499999999999905,367.49993748
True,52.33997344970703,TEXBAT.cleanStatic,23,45716245140893.8,9187518139,9187493139,3.0414697652327978,675,holdout,-0.009999999999999898,367.49972556
True,42.86441421508789,TEXBAT.cleanStatic,30,5545205676855.961,9187532950,9187507950,3.041972134369744,675,holdout,0.017500000000000127,367.500318
True,51.18935012817383,TEXBAT.cleanStatic,3,34330005348029.324,9200035386,9200010386,2.8909095881113487,676,holdout,-0.002499999999999891,368.00041544
True,48.79210662841797,TEXBAT.cleanStatic,6,24088928462475.57,9200019677,9199994677,2.2830637757355725,676,holdout,0.012500000000000122,367.99978708
True,47.09950637817383,TEXBAT.cleanStatic,7,26544741865696.02,9200020648,9199995648,3.0472165143282464,676,holdout,0.012500000000000122,367.99982592
True,43.37287139892578,TEXBAT.cleanStatic,10,4155247064338.737,9200031722,9200006722,1.9017341536444303,676,holdout,-0.0124999999999999,368.00026888
True,50.91571807861328,TEXBAT.cleanStatic,13,38600868146626.38,9200033046,9200008046,2.2512246903199347,676,holdout,0.01000000000000012,368.00032184
False,49.955780029296875,TEXBAT.cleanStatic,16,32429930570392.31,9200021635,9199996635,1.5931949942903607,676,holdout,-0.017499999999999905,367.9998654
True,48.62986373901367,TEXBAT.cleanStatic,19,20011575717468.14,9200024967,9199999967,2.1794912798993837,676,holdout,-0.03749999999999992,367.99999868
True,42.578792572021484,TEXBAT.cleanStatic,20,6534224785786.0625,9200023460,9199998460,2.780033139457137,676,holdout,-0.04499999999999993,367.9999384
True,52.68272018432617,TEXBAT.cleanStatic,23,42991138261031.74,9200018144,9199993144,2.3177226257094534,676,holdout,-0.009999999999999898,367.99972576
True,42.0877571105957,TEXBAT.cleanStatic,30,4738483294238.515,9200032977,9200007977,1.7477142346499803,676,holdout,0.030000000000000138,368.00031908
True,51.99614334106445,TEXBAT.cleanStatic,3,36411075489871.81,9212535382,9212510382,2.4598251773062136,677,holdout,-0.029999999999999916,368.50041528
True,49.17853546142578,TEXBAT.cleanStatic,6,16244134132255.598,9212519683,9212494683,3.1064275280611495,677,holdout,-0.019999999999999907,368.49978732
True,47.8676643371582,TEXBAT.cleanStatic,7,23925114972712.1,9212520634,9212495634,2.5344248441391617,677,holdout,-0.029999999999999916,368.49982536
True,42.93729782104492,TEXBAT.cleanStatic,10,5258989654666.785,9212531719,9212506719,2.35675371581255,677,holdout,-0.04999999999999993,368.50026876
True,51.134544372558594,TEXBAT.cleanStatic,13,34149969991168.19,9212533033,9212508033,1.8338334044386388,677,holdout,0.007500000000000118,368.50032132
True,49.93867492675781,TEXBAT.cleanStatic,16,32085650017155.35,9212521658,9212496658,2.2849337625369253,677,holdout,-0.014999999999999902,368.49986632
True,49.21477508544922,TEXBAT.cleanStatic,19,21791343911282.53,9212524948,9212499948,2.408766869466963,677,holdout,1.1102230246251565e-16,368.49999792
True,42.60342025756836,TEXBAT.cleanStatic,20,6187730608388.251,9212523484,9212498484,2.6581955755115105,677,holdout,-0.017499999999999905,368.49993936
True,52.50783157348633,TEXBAT.cleanStatic,23,46761686883790.7,9212518149,9212493149,2.24030389197244,677,holdout,-0.007499999999999896,368.49972596
True,42.39754104614258,TEXBAT.cleanStatic,30,3672883830350.77,9212533003,9212508003,1.8064035245620185,677,holdout,-0.02499999999999991,368.50032012
True,51.725589752197266,TEXBAT.cleanStatic,3,34096467043633.848,9225035378,9225010378,2.8176898376087247,678,holdout,1.1102230246251565e-16,369.00041512
True,49.03731155395508,TEXBAT.cleanStatic,6,16905799110124.002,9225019689,9224994689,2.221688605564158,678,holdout,-0.007499999999999896,368.99978756
True,48.16375732421875,TEXBAT.cleanStatic,7,22837644072070.812,9225020619,9224995619,2.429471113535004,678,holdout,-0.0124999999999999,368.99982476
True,43.630271911621094,TEXBAT.cleanStatic,10,9792040774706.57,9225031715,9225006715,1.872749760317355,678,holdout,-0.007499999999999896,369.0002686
True,50.969703674316406,TEXBAT.cleanStatic,13,36937083661984.6,9225033020,9225008020,2.3168970130385054,678,holdout,-0.02249999999999991,369.0003208
True,49.85842514038086,TEXBAT.cleanStatic,16,25799018621260.137,9225021681,9224996681,2.98427546748419,678,holdout,0.0025000000000001132,368.99986724
True,48.796634674072266,TEXBAT.cleanStatic,19,16670479880390.709,9225024928,9224999928,3.2414130629094413,678,holdout,-0.004999999999999893,368.99999712
True,41.727474212646484,TEXBAT.cleanStatic,20,6390377786709.347,9225023509,9224998508,2.7425815999156518,678,holdout,-0.014999999999999902,368.99994032
True,52.96271896362305,TEXBAT.cleanStatic,23,40938143093112.37,9225018154,9224993154,2.0785520952687264,678,holdout,0.015000000000000124,368.99972616
True,42.278175354003906,TEXBAT.cleanStatic,30,7490756981910.752,9225033029,9225008029,1.9819007906892872,678,holdout,-0.04499999999999993,369.00032116
True,51.4728889465332,TEXBAT.cleanStatic,3,37460173133557.25,9237535374,9237510374,2.7802245856753545,679,holdout,0.03500000000000014,369.50041496
True,48.921546936035156,TEXBAT.cleanStatic,6,18192823266523.52,9237519696,9237494695,2.69845699946538,679,holdout,-0.007499999999999896,369.4997878
True,49.050926208496094,TEXBAT.cleanStatic,7,17793854421264.5,9237520603,9237495604,2.5054390868332233,679,holdout,-0.029999999999999916,369.49982416
True,43.561012268066406,TEXBAT.cleanStatic,10,7377444981903.867,9237531712,9237506712,2.507942996038872,679,holdout,0.04750000000000015,369.50026848
True,51.05595779418945,TEXBAT.cleanStatic,13,37326882554973.086,9237533006,9237508006,2.776042988981319,679,holdout,0.04000000000000015,369.50032024
True,49.333213806152344,TEXBAT.cleanStatic,16,22591725415883.47,9237521705,9237496704,2.693523189678261,679,holdout,0.04500000000000015,369.49986816
True,47.959388732910156,TEXBAT.cleanStatic,19,14457828748367.203,9237524908,9237499908,2.7161880264121154,679,holdout,0.007500000000000118,369.49999632
True,41.92170333862305,TEXBAT.cleanStatic,20,6631247636052.262,9237523531,9237498531,2.743820307526314,679,holdout,-0.05749999999999994,369.49994124
True,52.31437683105469,TEXBAT.cleanStatic,23,39623459415200.164,9237518159,9237493159,2.010082305393927,679,holdout,-0.0124999999999999,369.49972636
True,41.66164016723633,TEXBAT.cleanStatic,30,6007645814487.953,9237533055,9237508055,2.303813924132529,679,holdout,-0.04749999999999993,369.5003222
True,51.693756103515625,TEXBAT.cleanStatic,3,41691625544680.88,9250035369,9250010369,2.651580964425585,680,holdout,-0.0124999999999999,370.00041476
True,49.121219635009766,TEXBAT.cleanStatic,6,18043437540921.188,9250019700,9249994700,2.977645128482565,680,holdout,0.012500000000000122,369.999788
True,49.1124382019043,TEXBAT.cleanStatic,7,27577165997878.387,9250020590,9249995590,2.514902298419509,680,holdout,-0.017499999999999905,369.9998236
True,43.7625617980957,TEXBAT.cleanStatic,10,7983464681340.522,9250031708,9250006708,2.9315857761302135,680,holdout,-0.05749999999999994,370.00026832
True,51.103919982910156,TEXBAT.cleanStatic,13,39657240472873.86,9250032993,9250007993,2.4089330316989495,680,holdout,0.02250000000000013,370.00031972
True,49.92525100708008,TEXBAT.cleanStatic,16,27358114175622.05,9250021726,9249996726,2.2756241260819485,680,holdout,-0.02499999999999991,369.99986904
True,47.81690216064453,TEXBAT.cleanStatic,19,16125230885536.096,9250024889,9249999889,2.5988152614724807,680,holdout,1.1102230246251565e-16,369.99999556
True,42.738616943359375,TEXBAT.cleanStatic,20,6478017462167.552,9250023554,9249998554,2.724506408175981,680,holdout,0.027500000000000135,369.99994216
True,51.43461227416992,TEXBAT.cleanStatic,23,49483888473251.35,9250018164,9249993164,2.3741329802433624,680,holdout,0.015000000000000124,369.99972656
True,40.99277877807617,TEXBAT.cleanStatic,30,2950349420214.6406,9250033082,9250008082,3.0745957378417734,680,holdout,-0.04249999999999993,370.00032328
True,51.7508430480957,TEXBAT.cleanStatic,3,34243903388078.516,9262535365,9262510365,3.1691292546562297,681,holdout,1.1102230246251565e-16,370.5004146
False,48.943153381347656,TEXBAT.cleanStatic,6,19481108481881.902,9262519706,9262494706,1.4367569975004164,681,holdout,0.03250000000000014,370.49978824
True,49.13199996948242,TEXBAT.cleanStatic,7,27857195998404.625,9262520575,9262495575,1.8513175507025579,681,holdout,-0.017499999999999905,370.499823
True,43.771549224853516,TEXBAT.cleanStatic,10,4966997049567.264,9262531705,9262506705,2.4020239873705704,681,holdout,-0.002499999999999891,370.5002682
True,51.483795166015625,TEXBAT.cleanStatic,13,33402223452942.29,9262532980,9262507980,3.6440892226197583,681,holdout,0.007500000000000118,370.5003192
True,50.09218215942383,TEXBAT.cleanStatic,16,30700170567722.727,9262521749,9262496749,2.805758094131081,681,holdout,-0.017499999999999905,370.49986996
True,47.692569732666016,TEXBAT.cleanStatic,19,22115910659341.016,9262524869,9262499869,3.507398054985519,681,holdout,-0.007499999999999896,370.49999476
True,42.27759552001953,TEXBAT.cleanStatic,20,4347118771621.7695,9262523578,9262498578,2.4819693940648326,681,holdout,0.02000000000000013,370.49994312
True,51.696041107177734,TEXBAT.cleanStatic,23,44077946712054.08,9262518169,9262493169,1.8431595070910234,681,holdout,-0.029999999999999916,370.49972676
True,40.89063262939453,TEXBAT.cleanStatic,30,8173142309776.165,9262533108,9262508108,2.0649871928489447,681,holdout,-0.019999999999999907,370.50032432
False,50.49943161010742,TEXBAT.cleanStatic,3,44033494403020.85,9275035361,9275010361,1.4294975414195543,682,holdout,0.015000000000000124,371.00041444
True,49.1320915222168,TEXBAT.cleanStatic,6,18752721304318.25,9275019712,9274994712,3.2501232797839497,682,holdout,-0.0124999999999999,370.99978848
True,49.07526397705078,TEXBAT.cleanStatic,7,25007186774820.164,9275020561,9274995561,1.9959139881206178,682,holdout,0.017500000000000127,370.99982244
True,43.57382583618164,TEXBAT.cleanStatic,10,12599186311550.441,9275031701,9275006701,2.8781777262812467,682,holdout,-0.017499999999999905,371.00026804
