regime,target_domain,feature_group,source,run_id,block_id,samples,rmse,independence_note
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,6,8,50.75756109468398,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,7,8,50.94990112402566,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,8,8,50.78406998799522,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,9,8,50.89855156559391,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,10,8,50.859697200721584,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,11,8,50.78557203357247,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,12,8,50.78356044279501,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,13,8,51.154827987802356,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,14,8,50.788990804014176,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,15,8,50.80624085346863,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,16,8,50.87483857956478,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,17,8,50.71971093689919,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,18,8,51.004407137949684,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,19,8,50.86486823568741,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,20,8,50.8450078788503,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,21,8,51.14457665999163,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,22,8,50.77484744845489,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,23,8,50.940101983693175,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,24,8,50.9108339996291,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,25,8,50.81031117904497,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,26,8,50.684655308887045,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,27,8,50.96483969823989,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,28,8,50.93309756868613,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,29,8,50.779927267010216,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,1,3,33.806287667895546,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,2,8,33.7989597796326,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,3,8,33.70629066302832,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,4,8,33.7063899378105,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,5,8,33.58403038942033,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,6,8,33.78625910351539,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,7,8,33.669109826649596,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,8,8,33.690428003817075,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,9,8,33.76701086005385,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,10,8,33.783540898082805,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,11,8,33.762331642424215,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,12,8,33.69309096588384,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,13,8,33.70934132503896,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,14,8,33.54591800140547,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,15,8,33.784696560157755,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,16,8,33.77972302450639,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,17,8,33.670895558625425,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,18,8,33.69676797537045,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,19,8,33.88393483396297,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,20,8,33.63207532619981,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,21,8,33.740980803579134,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,22,8,33.65389190117935,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,23,8,33.514694619632316,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,24,8,33.90283245238144,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,25,8,33.56192936458734,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,26,8,33.71250488397985,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,27,8,33.6024054367188,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,28,8,33.71935300120917,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,29,7,33.73680851706926,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,1,3,71.34195276001482,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,2,8,71.2479525547571,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,3,8,71.47863185658957,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,4,8,71.35643576240352,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,5,8,71.4525832524926,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,6,8,71.24408230614537,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,7,8,71.41611921261567,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,8,8,71.38981298602734,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,9,8,71.22296405058978,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,10,8,71.43297300968432,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,11,8,71.2749964469519,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,12,8,71.4043434609176,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,13,8,71.29981850156987,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,14,8,71.18739044842047,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,15,8,71.5042466897791,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,16,8,71.30832481044523,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,17,8,71.3059062489378,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,18,8,71.25357365673143,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,19,8,71.47904637792475,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,20,8,71.27942017112059,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,21,8,71.29338387421977,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,22,8,71.44971252635631,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,23,8,71.36784405055727,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,24,8,71.4335060787582,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,25,8,71.27672733009426,8-epoch block summary; blocks within one recording are not independent recording replicates
