region_key,model,replicate,seed,aligned,shuffled,delta,target_dimensions,predictor_scoring_called,predictor_calls_per_replicate,support_preserved,marginals_preserved
R0:SYN-TEX:DS1_post,P2,187,260,0.08168109674210204,0.0814497264843803,0.00023137025772174136,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,187,260,0.005203339644190761,0.005187164003191681,1.617564099908042e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,187,260,9864399.024648668,9595355.81104768,269043.21360098757,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,188,261,0.08168109674210204,0.08143435603781886,0.0002467407042831826,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,188,261,0.005203339644190761,0.005191114538844744,1.2225105346016889e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,188,261,9864399.024648668,9583478.70517385,280920.3194748182,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,189,262,0.08168109674210204,0.08139472624788076,0.000286370494221283,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,189,262,0.005203339644190761,0.005184776860175127,1.8562784015634277e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,189,262,9864399.024648668,9678683.236956272,185715.78769239597,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,190,263,0.08168109674210204,0.08140323724921283,0.00027785949288920697,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,190,263,0.005203339644190761,0.005188778380017703,1.456126417305817e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,190,263,9864399.024648668,9574559.187534595,289839.83711407334,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,191,264,0.08168109674210204,0.081384708731184,0.0002963880109180389,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,191,264,0.005203339644190761,0.005187853188791357,1.548645539940427e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,191,264,9864399.024648668,9529959.475375418,334439.5492732506,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,192,265,0.08168109674210204,0.08140229048382969,0.0002788062582723544,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,192,265,0.005203339644190761,0.005185273725382717,1.8065918808043806e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,192,265,9864399.024648668,9591106.708136123,273292.31651254557,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,193,266,0.08168109674210204,0.0813866015134942,0.0002944952286078467,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,193,266,0.005203339644190761,0.005190278148407927,1.3061495782834033e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,193,266,9864399.024648668,9584864.683305698,279534.3413429707,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,194,267,0.08168109674210204,0.08140230810600116,0.00027878863610088234,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,194,267,0.005203339644190761,0.005183010946113536,2.0328698077225378e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,194,267,9864399.024648668,9593302.272541728,271096.7521069404,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,195,268,0.08168109674210204,0.08138115111591043,0.00029994562619160836,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,195,268,0.005203339644190761,0.005188217775937708,1.5121868253052673e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,195,268,9864399.024648668,9578866.172600754,285532.85204791464,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,196,269,0.08168109674210204,0.08146552412883136,0.00021557261327068145,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,196,269,0.005203339644190761,0.005185535638893394,1.7804005297367316e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,196,269,9864399.024648668,9625077.786397347,239321.23825132102,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,197,270,0.08168109674210204,0.08140537804964101,0.0002757186924610272,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,197,270,0.005203339644190761,0.005187070143720228,1.626950047053325e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,197,270,9864399.024648668,9575955.385244515,288443.63940415345,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,198,271,0.08168109674210204,0.08139771021104004,0.0002833865310619965,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,198,271,0.005203339644190761,0.005190370786524212,1.2968857666549247e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,198,271,9864399.024648668,9558048.097829936,306350.9268187322,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,0,73,0.009054754099869371,0.009042570984612799,1.2183115256572327e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,0,73,0.0018023807952018919,0.001804364646569086,-1.9838513671940807e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,0,73,9080.158747206764,9044.488643106328,35.67010410043622,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,1,74,0.009054754099869371,0.009045301446621157,9.452653248214274e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,1,74,0.0018023807952018919,0.0018068430326678838,-4.462237465991965e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,1,74,9080.158747206764,9038.615620799632,41.54312640713215,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,2,75,0.009054754099869371,0.009020536484690079,3.4217615179292504e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,2,75,0.0018023807952018919,0.0018087242805124148,-6.343485310522905e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,2,75,9080.158747206764,9054.722949427047,25.435797779717177,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,3,76,0.009054754099869371,0.009056356905211503,-1.6028053421313776e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,3,76,0.0018023807952018919,0.0018108032580392524,-8.422462837360568e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,3,76,9080.158747206764,9019.952674269865,60.206072936898636,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,4,77,0.009054754099869371,0.00907314348763451,-1.8389387765138307e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,4,77,0.0018023807952018919,0.0018083826942813903,-6.001899079498404e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,4,77,9080.158747206764,9037.923094545824,42.235652660940104,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,5,78,0.009054754099869371,0.009018702123771921,3.605197609744988e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,5,78,0.0018023807952018919,0.0018048759427735845,-2.4951475716926408e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,5,78,9080.158747206764,9027.37703118633,52.78171602043403,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,6,79,0.009054754099869371,0.009047393978424972,7.360121444399334e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,6,79,0.0018023807952018919,0.0018101869840544374,-7.80618885254554e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,6,79,9080.158747206764,9055.89464765454,24.264099552223342,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,7,80,0.009054754099869371,0.00905627540015685,-1.5213002874780307e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,7,80,0.0018023807952018919,0.0018070052565436507,-4.6244613417587965e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,7,80,9080.158747206764,9060.608695303585,19.550051903179337,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,8,81,0.009054754099869371,0.009018086081744005,3.666801812536591e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,8,81,0.0018023807952018919,0.0018056512094601395,-3.2704142582475927e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,8,81,9080.158747206764,9054.753286117935,25.405461088828815,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,9,82,0.009054754099869371,0.009065694056932963,-1.0939957063591313e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,9,82,0.0018023807952018919,0.0018109439507824785,-8.563155580586668e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,9,82,9080.158747206764,9046.38566324107,33.77308396569424,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,10,83,0.009054754099869371,0.00906167170487712,-6.917605007749142e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,10,83,0.0018023807952018919,0.0018072465345906205,-4.865739388728576e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,10,83,9080.158747206764,9071.283381741841,8.875365464922652,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,11,84,0.009054754099869371,0.009055933513652699,-1.1794137833275042e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,11,84,0.0018023807952018919,0.001810582159074169,-8.201363872277143e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,11,84,9080.158747206764,9066.922636452216,13.236110754547553,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,12,85,0.009054754099869371,0.00906249416343835,-7.740063568979078e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,12,85,0.0018023807952018919,0.0018091239448349275,-6.74314963303559e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,12,85,9080.158747206764,9037.590601020245,42.56814618651879,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,13,86,0.009054754099869371,0.009056104925894514,-1.3508260251430398e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,13,86,0.0018023807952018919,0.0018060691924244702,-3.688397222578353e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,13,86,9080.158747206764,9036.148872881115,44.009874325649434,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,14,87,0.009054754099869371,0.009043797120985561,1.0956978883810281e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,14,87,0.0018023807952018919,0.001807797858903993,-5.417063702101068e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,14,87,9080.158747206764,9038.189203496479,41.96954371028551,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,15,88,0.009054754099869371,0.009009249914155614,4.55041857137569e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,15,88,0.0018023807952018919,0.00180730230792969,-4.921512727798115e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,15,88,9080.158747206764,9074.833305281925,5.325441924838742,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,16,89,0.009054754099869371,0.009052625581392287,2.1285184770847287e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,16,89,0.0018023807952018919,0.0018099884648636088,-7.6076696617168905e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,16,89,9080.158747206764,9109.449908402801,-29.291161196037137,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,17,90,0.009054754099869371,0.009025192501266177,2.956159860319392e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,17,90,0.0018023807952018919,0.0018071947261765968,-4.813930974704875e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,17,90,9080.158747206764,9053.271276025245,26.887471181518777,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,18,91,0.009054754099869371,0.009049751042145634,5.0030577237372e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,18,91,0.0018023807952018919,0.0018091238887503651,-6.743093548473248e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,18,91,9080.158747206764,9022.91288206036,57.24586514640396,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,19,92,0.009054754099869371,0.009032738976174345,2.2015123695026673e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,19,92,0.0018023807952018919,0.0018067991387910331,-4.418343589141253e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,19,92,9080.158747206764,9031.448976378279,48.70977082848549,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,20,93,0.009054754099869371,0.009049284098695532,5.470001173839278e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,20,93,0.0018023807952018919,0.0018091635044531964,-6.782709251304487e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,20,93,9080.158747206764,9012.611225533483,67.54752167328115,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,21,94,0.009054754099869371,0.009044104561836859,1.0649538032512368e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,21,94,0.0018023807952018919,0.001806428331688835,-4.047536486943056e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,21,94,9080.158747206764,9029.353549870437,50.80519733632718,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,22,95,0.009054754099869371,0.009074353597309464,-1.9599497440092942e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,22,95,0.0018023807952018919,0.0018107585836263703,-8.377788424478432e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,22,95,9080.158747206764,9014.778968191486,65.37977901527847,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,23,96,0.009054754099869371,0.009026134745011563,2.861935485780863e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,23,96,0.0018023807952018919,0.0018058238537484392,-3.4430585465472768e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,23,96,9080.158747206764,8931.996683233354,148.1620639734101,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,24,97,0.009054754099869371,0.009016363949832365,3.839015003700638e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,24,97,0.0018023807952018919,0.00180776682118326,-5.386025981368118e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,24,97,9080.158747206764,9039.77065694931,40.38809025745468,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,25,98,0.009054754099869371,0.009073515611003238,-1.8761511133866954e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,25,98,0.0018023807952018919,0.0018083256206228495,-5.944825420957627e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,25,98,9080.158747206764,9031.463018862798,48.69572834396604,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,26,99,0.009054754099869371,0.009071017277136885,-1.6263177267513904e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,26,99,0.0018023807952018919,0.0018106847673446844,-8.303972142792567e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,26,99,9080.158747206764,9022.325564109333,57.833183097431174,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,27,100,0.009054754099869371,0.009019231742515552,3.5522357353819783e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,27,100,0.0018023807952018919,0.00180680663958185,-4.425844379958056e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,27,100,9080.158747206764,9044.878396007387,35.28035119937704,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,28,101,0.009054754099869371,0.009022543946683224,3.2210153186147325e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,28,101,0.0018023807952018919,0.0018071417061213645,-4.760910919472585e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,28,101,9080.158747206764,8993.113600004706,87.0451472020577,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,29,102,0.009054754099869371,0.00906862878761016,-1.3874687740788455e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,29,102,0.0018023807952018919,0.0018070049869667007,-4.624191764808841e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,29,102,9080.158747206764,9007.187432822353,72.97131438441102,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,30,103,0.009054754099869371,0.00904390071832794,1.0853381541432033e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,30,103,0.0018023807952018919,0.0018037318869060831,-1.3510917041912457e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,30,103,9080.158747206764,9043.55860035679,36.60014684997441,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,31,104,0.009054754099869371,0.009060408463039914,-5.65436317054302e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,31,104,0.0018023807952018919,0.00180830205618424,-5.9212609823480235e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,31,104,9080.158747206764,9086.297914225759,-6.139167018995067,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,32,105,0.009054754099869371,0.009048726001120689,6.028098748682778e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,32,105,0.0018023807952018919,0.0018059631375235904,-3.5823423216985693e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,32,105,9080.158747206764,9033.253443504313,46.90530370245142,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,33,106,0.009054754099869371,0.009040001556759207,1.4752543110164301e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,33,106,0.0018023807952018919,0.0018055243867531948,-3.14359155130289e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,33,106,9080.158747206764,9043.401331721498,36.75741548526639,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,34,107,0.009054754099869371,0.009072745953439099,-1.799185356972724e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,34,107,0.0018023807952018919,0.0018081905750554166,-5.809779853524705e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,34,107,9080.158747206764,9093.32145027693,-13.162703070165662,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,35,108,0.009054754099869371,0.009056275413592154,-1.5213137227829826e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,35,108,0.0018023807952018919,0.001807270437716307,-4.889642514415045e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,35,108,9080.158747206764,9052.45778127552,27.700965931244355,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,36,109,0.009054754099869371,0.009063801809828175,-9.047709958803427e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,36,109,0.0018023807952018919,0.0018059892605792837,-3.6084653773917844e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,36,109,9080.158747206764,9042.715298955232,37.44344825153166,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,37,110,0.009054754099869371,0.009034595825788354,2.0158274081017585e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,37,110,0.0018023807952018919,0.0018067332193799157,-4.3524241780238705e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,37,110,9080.158747206764,9048.283625351029,31.875121855735415,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,38,111,0.009054754099869371,0.009053216002495621,1.538097373750269e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,38,111,0.0018023807952018919,0.0018068448238794097,-4.464028677517856e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,38,111,9080.158747206764,9030.08308879888,50.075658407884475,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,39,112,0.009054754099869371,0.009020892225163347,3.386187470602424e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,39,112,0.0018023807952018919,0.0018095980684509172,-7.217273249025304e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,39,112,9080.158747206764,9044.465970513005,35.69277669375879,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,40,113,0.009054754099869371,0.00905668239890861,-1.9282990392378158e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,40,113,0.0018023807952018919,0.0018084662329669854,-6.085437765093564e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,40,113,9080.158747206764,8985.742937083469,94.41581012329516,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,41,114,0.009054754099869371,0.009056372304316038,-1.6182044466662993e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,41,114,0.0018023807952018919,0.0018075496278611607,-5.168832659268848e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,41,114,9080.158747206764,9013.133183126105,67.02556408065902,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,42,115,0.009054754099869371,0.009062330249180139,-7.576149310767333e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,42,115,0.0018023807952018919,0.0018088787134301451,-6.497918228253255e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,42,115,9080.158747206764,9084.97624985643,-4.817502649666494,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,43,116,0.009054754099869371,0.00903945292464904,1.530117522033185e-05,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,43,116,0.0018023807952018919,0.0018069678606768597,-4.5870654749678025e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,43,116,9080.158747206764,9057.321647697625,22.83709950913908,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,44,117,0.009054754099869371,0.009046698197505875,8.055902363496292e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,44,117,0.0018023807952018919,0.0018080215446335853,-5.640749431693468e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,44,117,9080.158747206764,8995.201353978628,84.95739322813643,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,45,118,0.009054754099869371,0.009062346896840484,-7.592796971113078e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,45,118,0.0018023807952018919,0.0018088857457515047,-6.504950549612821e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,Full,45,118,9080.158747206764,9064.082822992887,16.075924213877443,fusion,True,2,True,True
R0:SYN-TEX:DS2_pre,P2,46,119,0.009054754099869371,0.009057461007018543,-2.7069071491716418e-06,9,True,2,True,True
R0:SYN-TEX:DS2_pre,P3,46,119,0.0018023807952018919,0.0018107126980348854,-8.331902832993572e-06,9,True,2,True,True
