recording_id,decision_time_s,tracked_prn_count,score,selected_tap_histogram_json,model,phase,alarm_q99,alarm_q995
cleanStatic,473.5,11,-0.5279454278692985,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,474.0,11,-0.5608124388602553,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,474.5,11,-0.4901065031920925,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,475.0,11,-0.4907930840575392,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,475.5,11,-0.5453865370834756,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,476.0,11,-0.6185895614557466,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,476.5,11,-0.3866168234738952,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,477.0,11,-0.6381369206509968,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,477.5,11,-0.46208152823046733,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,478.0,11,-0.537877480804127,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,478.5,11,-0.2849321348607276,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,True,True
cleanStatic,479.0,11,-0.5463472413763786,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,479.5,11,-0.3161939669534101,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,True,True
cleanStatic,480.0,11,-0.730737883489343,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,False,False
cleanStatic,480.5,11,-0.3405398086714749,"{""0"":11,""3"":11,""4"":11,""5"":11,""7"":11}",complex random K5 seed37,clean_test,True,True
cleanStatic,347.5,11,-0.609271025729079,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,348.0,11,-0.3840893224993043,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,348.5,11,-0.6514727599435122,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,349.0,11,-0.34556454640371054,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,349.5,11,-0.5341437821727587,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,350.0,11,-0.4585769390033554,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,350.5,11,-0.5640882558832014,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,351.0,11,-0.4458563519432919,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,351.5,11,-0.579302956582703,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,352.0,11,-0.57880883686274,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,352.5,11,-0.3818175779217956,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,353.0,11,-0.634969301194538,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,353.5,11,-0.5867328185064621,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,354.0,11,-0.3479183784859982,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,354.5,11,-0.6120623190406591,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,355.0,11,-0.5649247626826825,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,355.5,10,-0.5888483625697019,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,356.0,10,-0.6378029762102888,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,356.5,10,-0.5095595253260724,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,357.0,10,-0.6073516337403666,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,357.5,10,-0.39914472692996383,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,358.0,10,-0.6610705232435061,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,358.5,10,-0.4230517793341543,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,359.0,10,-0.6450067670309401,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,359.5,10,-0.6573818777552325,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,360.0,10,-0.4830498427434695,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,360.5,10,-0.5131934392541382,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,361.0,11,-0.5633365737015905,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,361.5,11,-0.6364414552346818,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,362.0,11,-0.47551057311822126,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,362.5,11,-0.3765830633002925,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,363.0,11,-0.4429524793799491,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,363.5,11,-0.5359496578535605,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,364.0,11,-0.5709197698936612,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,364.5,11,-0.5639370277632205,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,365.0,11,-0.43341934343421473,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,365.5,11,-0.6364111468970506,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,366.0,11,-0.6054332577362367,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,366.5,11,-0.5269848524812585,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,367.0,11,-0.4819002264226225,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,367.5,11,-0.49983622328147,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,368.0,11,-0.7553318917384865,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,368.5,11,-0.4447162523093281,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,369.0,11,-0.5871353878242567,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,369.5,11,-0.5498790484115275,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,370.0,11,-0.5640168883285881,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,370.5,11,-0.5141610862712813,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,371.0,11,-0.6100972764765658,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,371.5,11,-0.557936920513207,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,372.0,11,-0.46131935747931463,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,372.5,11,-0.48745445548808286,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,373.0,11,-0.4953041852804034,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,373.5,11,-0.6340997683926437,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,374.0,11,-0.2549215051117632,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,True,True
cleanStatic,374.5,11,-0.6322864451646855,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,375.0,11,-0.6650769490904058,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,375.5,11,-0.5631105138441431,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,376.0,11,-0.4539051524099821,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,376.5,11,-0.5748787757045882,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,377.0,11,-0.5311659320017559,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""8"":11}",complex random K7 seed37,calibration,False,False
cleanStatic,377.5,10,-0.6093414647989861,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,378.0,10,-0.5995888491403354,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,378.5,10,-0.44914425043694584,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,379.0,10,-0.5692743445070072,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,379.5,10,-0.6480594965103401,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,380.0,10,-0.41332943920249365,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,380.5,10,-0.564724134026636,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,381.0,10,-0.5673304128682402,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,381.5,10,-0.5847305075984756,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,382.0,10,-0.6103426095359792,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,382.5,10,-0.41446344236294286,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,383.0,10,-0.6047990354398077,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,383.5,10,-0.6120983608194004,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,384.0,10,-0.5337674881722279,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,384.5,10,-0.5514383314694778,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,385.0,10,-0.47764981560415276,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,385.5,10,-0.6050527912058716,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,386.0,10,-0.5111239331244609,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,386.5,10,-0.5572957182247543,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,387.0,10,-0.4827123517752039,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,387.5,10,-0.5642454748142097,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,388.0,10,-0.5417199866815814,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,388.5,10,-0.7166610973704277,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,389.0,10,-0.6173929450172522,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,389.5,10,-0.6167361883379652,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,390.0,10,-0.6035461286571577,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,390.5,10,-0.45374193199269214,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,391.0,10,-0.6202045005360697,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,391.5,10,-0.49398906743688553,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,392.0,10,-0.5586741407118747,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,392.5,10,-0.4467877699649092,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,393.0,10,-0.5923786619810619,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,393.5,10,-0.6692726853410935,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,394.0,10,-0.6135887549016079,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,394.5,10,-0.625697431459189,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,395.0,10,-0.49558219402029635,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,395.5,10,-0.570492990889619,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,396.0,10,-0.40750830236406227,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,396.5,10,-0.5035625084398309,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,397.0,10,-0.4485256695187168,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,397.5,10,-0.5403804652799457,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,398.0,10,-0.6542082334079409,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,398.5,10,-0.5827445337356205,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,399.0,10,-0.5851020789635326,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,399.5,10,-0.5878906674440898,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,400.0,10,-0.435799492561852,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,400.5,10,-0.5015116944716,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,401.0,10,-0.5984727405654386,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
cleanStatic,401.5,10,-0.5894193148514139,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""8"":10}",complex random K7 seed37,calibration,False,False
